257.040 11.251 1.800 3.840e+01 4.231e-02 8.433e-01 2.362e-01
243.220 11.311 1.795 4.124e+01 4.367e-02 8.173e-01 2.343e-01
230.144 11.370 1.790 4.441e+01 4.511e-02 7.909e-01 2.323e-01
217.771 11.428 1.784 4.784e+01 4.655e-02 7.662e-01 2.304e-01
206.063 11.483 1.777 5.157e+01 4.804e-02 7.416e-01 2.284e-01
194.984 11.536 1.769 5.563e+01 4.955e-02 7.183e-01 2.263e-01
184.502 11.587 1.760 6.011e+01 5.108e-02 6.965e-01 2.242e-01
174.582 11.635 1.750 6.513e+01 5.267e-02 6.754e-01 2.220e-01
165.196 11.680 1.738 7.095e+01 5.437e-02 6.543e-01 2.196e-01
156.315 11.726 1.724 7.797e+01 5.620e-02 6.344e-01 2.169e-01
147.911 11.770 1.708 8.597e+01 5.813e-02 6.143e-01 2.142e-01
139.959 11.812 1.692 9.497e+01 6.013e-02 5.947e-01 2.114e-01
132.434 11.853 1.675 1.050e+02 6.214e-02 5.766e-01 2.085e-01
125.314 11.892 1.657 1.163e+02 6.420e-02 5.592e-01 2.057e-01
118.577 11.928 1.639 1.290e+02 6.632e-02 5.421e-01 2.028e-01
112.202 11.963 1.620 1.432e+02 6.845e-02 5.267e-01 1.998e-01
106.170 11.995 1.600 1.594e+02 7.064e-02 5.117e-01 1.968e-01
100.462 12.024 1.579 1.776e+02 7.289e-02 4.972e-01 1.938e-01
95.060 12.052 1.557 1.985e+02 7.514e-02 4.848e-01 1.907e-01
89.950 12.076 1.535 2.223e+02 7.747e-02 4.723e-01 1.876e-01
85.114 12.099 1.511 2.497e+02 7.979e-02 4.620e-01 1.844e-01
80.538 12.118 1.487 2.813e+02 8.218e-02 4.519e-01 1.811e-01
76.208 12.135 1.461 3.181e+02 8.460e-02 4.433e-01 1.777e-01
72.111 12.149 1.434 3.612e+02 8.708e-02 4.356e-01 1.743e-01
68.234 12.161 1.406 4.123e+02 8.960e-02 4.293e-01 1.707e-01
64.565 12.170 1.377 4.736e+02 9.223e-02 4.232e-01 1.670e-01
61.094 12.179 1.347 5.457e+02 9.486e-02 4.184e-01 1.632e-01
57.810 12.187 1.317 6.292e+02 9.750e-02 4.141e-01 1.595e-01
54.702 12.193 1.287 7.266e+02 1.002e-01 4.095e-01 1.558e-01
51.761 12.199 1.258 8.400e+02 1.028e-01 4.060e-01 1.522e-01
48.978 12.205 1.228 9.722e+02 1.054e-01 4.034e-01 1.485e-01
46.345 12.209 1.199 1.126e+03 1.081e-01 4.003e-01 1.449e-01
43.853 12.213 1.170 1.306e+03 1.107e-01 3.980e-01 1.414e-01
41.495 12.217 1.141 1.516e+03 1.133e-01 3.963e-01 1.379e-01
39.264 12.220 1.113 1.761e+03 1.159e-01 3.945e-01 1.344e-01
37.154 12.223 1.085 2.048e+03 1.185e-01 3.931e-01 1.310e-01
35.156 12.225 1.057 2.382e+03 1.211e-01 3.914e-01 1.276e-01
33.266 12.228 1.030 2.773e+03 1.236e-01 3.904e-01 1.243e-01
31.477 12.231 1.003 3.228e+03 1.261e-01 3.895e-01 1.211e-01
29.785 12.234 0.977 3.758e+03 1.286e-01 3.884e-01 1.179e-01
28.184 12.238 0.952 4.370e+03 1.310e-01 3.877e-01 1.148e-01
26.669 12.242 0.928 5.075e+03 1.334e-01 3.868e-01 1.119e-01
25.235 12.246 0.904 5.885e+03 1.357e-01 3.857e-01 1.090e-01
23.878 12.250 0.881 6.816e+03 1.381e-01 3.846e-01 1.062e-01
22.594 12.254 0.859 7.881e+03 1.403e-01 3.836e-01 1.035e-01
21.380 12.259 0.838 9.100e+03 1.425e-01 3.834e-01 1.009e-01
20.230 12.262 0.817 1.049e+04 1.446e-01 3.826e-01 9.832e-02
19.143 12.266 0.796 1.209e+04 1.466e-01 3.829e-01 9.584e-02
18.113 12.268 0.777 1.391e+04 1.486e-01 3.829e-01 9.343e-02
17.140 12.270 0.757 1.601e+04 1.504e-01 3.841e-01 9.107e-02
16.218 12.270 0.738 1.843e+04 1.522e-01 3.857e-01 8.874e-02
15.346 12.268 0.718 2.126e+04 1.539e-01 3.878e-01 8.644e-02
14.521 12.265 0.699 2.461e+04 1.554e-01 3.914e-01 8.411e-02
13.740 12.259 0.679 2.865e+04 1.568e-01 3.957e-01 8.174e-02
13.002 12.252 0.658 3.366e+04 1.582e-01 4.013e-01 7.928e-02
12.303 12.245 0.637 3.981e+04 1.595e-01 4.072e-01 7.680e-02
11.641 12.240 0.617 4.714e+04 1.608e-01 4.132e-01 7.436e-02
11.015 12.237 0.597 5.579e+04 1.621e-01 4.187e-01 7.201e-02
10.423 12.236 0.578 6.595e+04 1.633e-01 4.238e-01 6.975e-02
9.863 12.237 0.560 7.784e+04 1.646e-01 4.284e-01 6.758e-02
9.333 12.241 0.543 9.175e+04 1.657e-01 4.328e-01 6.549e-02
8.831 12.246 0.527 1.080e+05 1.670e-01 4.362e-01 6.348e-02
8.356 12.253 0.511 1.268e+05 1.682e-01 4.391e-01 6.156e-02
7.907 12.263 0.496 1.487e+05 1.694e-01 4.418e-01 5.972e-02
7.482 12.274 0.482 1.739e+05 1.707e-01 4.436e-01 5.797e-02
7.079 12.287 0.469 2.030e+05 1.720e-01 4.448e-01 5.629e-02
6.699 12.302 0.456 2.363e+05 1.733e-01 4.457e-01 5.468e-02
6.339 12.318 0.444 2.744e+05 1.746e-01 4.457e-01 5.315e-02
5.998 12.336 0.432 3.178e+05 1.759e-01 4.455e-01 5.169e-02
