870.964 10.357 2.012 6.529e+00 1.898e-02 1.462e+00 2.867e-01
816.582 10.438 2.021 6.870e+00 1.962e-02 1.425e+00 2.857e-01
765.597 10.520 2.028 7.248e+00 2.029e-02 1.389e+00 2.846e-01
717.794 10.602 2.035 7.667e+00 2.101e-02 1.351e+00 2.834e-01
672.977 10.684 2.042 8.131e+00 2.177e-02 1.313e+00 2.820e-01
630.957 10.766 2.047 8.645e+00 2.258e-02 1.275e+00 2.806e-01
591.562 10.848 2.052 9.215e+00 2.343e-02 1.236e+00 2.792e-01
554.626 10.930 2.056 9.844e+00 2.434e-02 1.197e+00 2.776e-01
519.996 11.012 2.059 1.054e+01 2.529e-02 1.159e+00 2.759e-01
487.528 11.094 2.061 1.131e+01 2.628e-02 1.121e+00 2.742e-01
457.088 11.174 2.062 1.216e+01 2.735e-02 1.081e+00 2.724e-01
428.549 11.255 2.062 1.311e+01 2.845e-02 1.044e+00 2.705e-01
401.791 11.334 2.062 1.415e+01 2.962e-02 1.006e+00 2.685e-01
376.704 11.413 2.060 1.532e+01 3.085e-02 9.684e-01 2.664e-01
353.183 11.490 2.057 1.662e+01 3.215e-02 9.306e-01 2.643e-01
331.131 11.567 2.054 1.806e+01 3.350e-02 8.943e-01 2.621e-01
310.456 11.642 2.049 1.967e+01 3.492e-02 8.577e-01 2.598e-01
291.072 11.716 2.043 2.147e+01 3.641e-02 8.220e-01 2.574e-01
272.898 11.788 2.037 2.348e+01 3.798e-02 7.864e-01 2.550e-01
255.859 11.859 2.029 2.574e+01 3.962e-02 7.520e-01 2.525e-01
239.883 11.928 2.020 2.826e+01 4.133e-02 7.179e-01 2.499e-01
224.905 11.995 2.009 3.110e+01 4.312e-02 6.845e-01 2.473e-01
210.863 12.060 1.998 3.429e+01 4.499e-02 6.518e-01 2.446e-01
197.697 12.124 1.986 3.789e+01 4.693e-02 6.209e-01 2.417e-01
185.353 12.184 1.972 4.195e+01 4.897e-02 5.893e-01 2.389e-01
173.780 12.243 1.957 4.654e+01 5.108e-02 5.598e-01 2.360e-01
162.930 12.299 1.941 5.173e+01 5.327e-02 5.308e-01 2.330e-01
152.757 12.352 1.924 5.762e+01 5.556e-02 5.025e-01 2.299e-01
143.219 12.402 1.906 6.431e+01 5.794e-02 4.750e-01 2.268e-01
134.276 12.450 1.886 7.194e+01 6.038e-02 4.494e-01 2.237e-01
125.893 12.494 1.866 8.063e+01 6.293e-02 4.241e-01 2.204e-01
118.032 12.535 1.844 9.059e+01 6.555e-02 4.002e-01 2.171e-01
110.662 12.572 1.821 1.020e+02 6.828e-02 3.770e-01 2.138e-01
103.753 12.606 1.796 1.151e+02 7.107e-02 3.556e-01 2.103e-01
97.275 12.636 1.771 1.303e+02 7.396e-02 3.352e-01 2.068e-01
91.201 12.663 1.744 1.478e+02 7.689e-02 3.169e-01 2.032e-01
85.507 12.685 1.715 1.682e+02 7.993e-02 2.992e-01 1.996e-01
80.168 12.703 1.686 1.920e+02 8.304e-02 2.832e-01 1.959e-01
75.162 12.716 1.655 2.198e+02 8.624e-02 2.683e-01 1.921e-01
70.469 12.725 1.623 2.527e+02 8.949e-02 2.552e-01 1.882e-01
66.069 12.729 1.589 2.916e+02 9.282e-02 2.435e-01 1.842e-01
61.944 12.729 1.554 3.379e+02 9.618e-02 2.339e-01 1.802e-01
58.076 12.724 1.517 3.932e+02 9.960e-02 2.258e-01 1.760e-01
54.450 12.714 1.479 4.598e+02 1.031e-01 2.192e-01 1.718e-01
51.050 12.699 1.440 5.406e+02 1.066e-01 2.141e-01 1.674e-01
47.863 12.680 1.400 6.388e+02 1.101e-01 2.108e-01 1.630e-01
44.875 12.658 1.359 7.579e+02 1.136e-01 2.096e-01 1.585e-01
42.073 12.631 1.318 9.032e+02 1.172e-01 2.090e-01 1.540e-01
39.446 12.601 1.275 1.081e+03 1.207e-01 2.101e-01 1.494e-01
36.983 12.568 1.233 1.300e+03 1.242e-01 2.126e-01 1.448e-01
34.674 12.533 1.190 1.570e+03 1.275e-01 2.168e-01 1.402e-01
32.509 12.496 1.148 1.904e+03 1.309e-01 2.219e-01 1.356e-01
30.479 12.457 1.106 2.314e+03 1.341e-01 2.271e-01 1.310e-01
28.576 12.419 1.065 2.818e+03 1.373e-01 2.340e-01 1.266e-01
26.792 12.380 1.025 3.436e+03 1.403e-01 2.411e-01 1.222e-01
25.119 12.341 0.985 4.197e+03 1.432e-01 2.486e-01 1.179e-01
