416.869 12.172 2.142 1.981e+01 3.516e-02 8.470e-01 2.598e-01
394.276 12.253 2.156 2.027e+01 3.590e-02 8.156e-01 2.597e-01
372.907 12.334 2.169 2.078e+01 3.668e-02 7.838e-01 2.595e-01
352.696 12.415 2.181 2.133e+01 3.749e-02 7.515e-01 2.593e-01
333.580 12.495 2.193 2.194e+01 3.836e-02 7.182e-01 2.590e-01
315.500 12.576 2.204 2.260e+01 3.925e-02 6.856e-01 2.587e-01
298.401 12.656 2.214 2.333e+01 4.020e-02 6.523e-01 2.583e-01
282.228 12.735 2.224 2.412e+01 4.119e-02 6.184e-01 2.578e-01
266.932 12.814 2.233 2.498e+01 4.222e-02 5.849e-01 2.573e-01
252.464 12.891 2.242 2.591e+01 4.332e-02 5.504e-01 2.567e-01
238.781 12.968 2.249 2.693e+01 4.445e-02 5.167e-01 2.560e-01
225.840 13.043 2.256 2.805e+01 4.565e-02 4.824e-01 2.553e-01
213.599 13.117 2.262 2.927e+01 4.690e-02 4.484e-01 2.545e-01
202.023 13.190 2.267 3.060e+01 4.819e-02 4.150e-01 2.537e-01
191.073 13.261 2.270 3.206e+01 4.956e-02 3.816e-01 2.527e-01
180.717 13.330 2.273 3.366e+01 5.099e-02 3.484e-01 2.517e-01
170.923 13.397 2.274 3.543e+01 5.249e-02 3.155e-01 2.506e-01
161.659 13.461 2.274 3.737e+01 5.407e-02 2.825e-01 2.494e-01
152.897 13.523 2.273 3.952e+01 5.571e-02 2.505e-01 2.481e-01
144.611 13.582 2.270 4.190e+01 5.744e-02 2.188e-01 2.467e-01
136.773 13.638 2.266 4.454e+01 5.925e-02 1.878e-01 2.452e-01
129.360 13.691 2.260 4.749e+01 6.115e-02 1.576e-01 2.436e-01
122.349 13.740 2.252 5.078e+01 6.315e-02 1.279e-01 2.419e-01
115.718 13.785 2.243 5.448e+01 6.525e-02 9.884e-02 2.401e-01
109.446 13.826 2.231 5.864e+01 6.746e-02 7.083e-02 2.382e-01
103.514 13.863 2.218 6.336e+01 6.977e-02 4.416e-02 2.361e-01
97.904 13.895 2.202 6.873e+01 7.221e-02 1.834e-02 2.339e-01
92.598 13.922 2.184 7.487e+01 7.477e-02 -6.323e-03 2.316e-01
87.579 13.944 2.164 8.193e+01 7.747e-02 -2.952e-02 2.290e-01
82.832 13.960 2.141 9.011e+01 8.032e-02 -5.180e-02 2.264e-01
78.343 13.970 2.115 9.964e+01 8.335e-02 -7.298e-02 2.235e-01
74.097 13.973 2.087 1.108e+02 8.658e-02 -9.379e-02 2.205e-01
70.081 13.972 2.057 1.238e+02 8.993e-02 -1.119e-01 2.173e-01
66.283 13.964 2.024 1.391e+02 9.348e-02 -1.298e-01 2.139e-01
62.690 13.950 1.989 1.570e+02 9.721e-02 -1.466e-01 2.104e-01
59.293 13.931 1.952 1.780e+02 1.011e-01 -1.621e-01 2.068e-01
56.079 13.907 1.914 2.025e+02 1.051e-01 -1.763e-01 2.032e-01
53.040 13.878 1.875 2.310e+02 1.092e-01 -1.893e-01 1.994e-01
50.165 13.844 1.834 2.645e+02 1.134e-01 -2.012e-01 1.955e-01
47.446 13.804 1.792 3.038e+02 1.178e-01 -2.126e-01 1.917e-01
44.875 13.760 1.750 3.501e+02 1.223e-01 -2.221e-01 1.877e-01
42.442 13.711 1.706 4.047e+02 1.269e-01 -2.306e-01 1.837e-01
40.142 13.656 1.662 4.693e+02 1.316e-01 -2.387e-01 1.796e-01
37.966 13.597 1.617 5.461e+02 1.364e-01 -2.451e-01 1.755e-01
35.909 13.534 1.571 6.373e+02 1.412e-01 -2.499e-01 1.713e-01
33.963 13.465 1.525 7.462e+02 1.461e-01 -2.546e-01 1.672e-01
32.122 13.393 1.478 8.763e+02 1.510e-01 -2.572e-01 1.629e-01
30.381 13.316 1.432 1.032e+03 1.559e-01 -2.592e-01 1.587e-01
28.734 13.235 1.385 1.220e+03 1.609e-01 -2.601e-01 1.545e-01
27.177 13.150 1.338 1.446e+03 1.658e-01 -2.599e-01 1.502e-01
25.704 13.061 1.292 1.718e+03 1.708e-01 -2.588e-01 1.460e-01
24.311 12.969 1.245 2.048e+03 1.756e-01 -2.562e-01 1.417e-01
22.993 12.874 1.199 2.449e+03 1.804e-01 -2.525e-01 1.375e-01
21.747 12.776 1.154 2.935e+03 1.851e-01 -2.476e-01 1.333e-01
20.568 12.674 1.108 3.528e+03 1.897e-01 -2.425e-01 1.291e-01
19.454 12.571 1.064 4.252e+03 1.942e-01 -2.353e-01 1.249e-01
