478.630 11.178 2.116 1.042e+01 2.660e-02 1.036e+00 2.794e-01
448.745 11.252 2.120 1.102e+01 2.749e-02 9.996e-01 2.781e-01
420.727 11.324 2.123 1.170e+01 2.846e-02 9.627e-01 2.767e-01
394.457 11.396 2.124 1.249e+01 2.949e-02 9.268e-01 2.751e-01
369.828 11.466 2.123 1.339e+01 3.062e-02 8.896e-01 2.733e-01
346.737 11.536 2.121 1.440e+01 3.180e-02 8.543e-01 2.714e-01
325.087 11.603 2.118 1.554e+01 3.306e-02 8.186e-01 2.694e-01
304.789 11.668 2.112 1.682e+01 3.439e-02 7.840e-01 2.672e-01
285.759 11.730 2.106 1.828e+01 3.580e-02 7.498e-01 2.649e-01
267.917 11.791 2.097 1.994e+01 3.726e-02 7.181e-01 2.625e-01
251.189 11.848 2.086 2.184e+01 3.883e-02 6.862e-01 2.599e-01
235.505 11.902 2.073 2.404e+01 4.052e-02 6.550e-01 2.571e-01
220.800 11.955 2.058 2.662e+01 4.229e-02 6.262e-01 2.541e-01
207.014 12.004 2.041 2.963e+01 4.421e-02 5.967e-01 2.509e-01
194.089 12.051 2.022 3.309e+01 4.622e-02 5.691e-01 2.476e-01
181.970 12.095 2.001 3.710e+01 4.832e-02 5.426e-01 2.442e-01
170.608 12.137 1.979 4.174e+01 5.051e-02 5.182e-01 2.406e-01
159.956 12.175 1.955 4.713e+01 5.282e-02 4.941e-01 2.370e-01
149.968 12.210 1.929 5.341e+01 5.523e-02 4.712e-01 2.332e-01
140.605 12.242 1.902 6.073e+01 5.775e-02 4.496e-01 2.293e-01
131.826 12.271 1.873 6.927e+01 6.036e-02 4.293e-01 2.253e-01
123.595 12.297 1.844 7.924e+01 6.306e-02 4.103e-01 2.213e-01
115.878 12.320 1.813 9.093e+01 6.586e-02 3.926e-01 2.172e-01
108.643 12.340 1.780 1.047e+02 6.874e-02 3.764e-01 2.129e-01
101.859 12.357 1.747 1.208e+02 7.170e-02 3.614e-01 2.087e-01
95.499 12.370 1.713 1.399e+02 7.476e-02 3.470e-01 2.044e-01
89.536 12.381 1.677 1.624e+02 7.788e-02 3.346e-01 2.000e-01
83.946 12.388 1.641 1.891e+02 8.109e-02 3.227e-01 1.955e-01
78.705 12.393 1.604 2.208e+02 8.433e-02 3.127e-01 1.911e-01
73.790 12.394 1.567 2.586e+02 8.767e-02 3.031e-01 1.866e-01
69.183 12.393 1.528 3.036e+02 9.103e-02 2.953e-01 1.820e-01
64.863 12.389 1.490 3.575e+02 9.444e-02 2.883e-01 1.775e-01
60.814 12.383 1.451 4.220e+02 9.785e-02 2.830e-01 1.729e-01
57.016 12.374 1.411 4.996e+02 1.013e-01 2.783e-01 1.683e-01
53.456 12.363 1.372 5.930e+02 1.048e-01 2.748e-01 1.638e-01
