323.594 10.598 1.670 4.271e+01 4.355e-02 8.402e-01 2.325e-01
306.761 10.665 1.670 4.538e+01 4.490e-02 8.108e-01 2.311e-01
290.804 10.731 1.670 4.827e+01 4.631e-02 7.810e-01 2.297e-01
275.677 10.796 1.669 5.141e+01 4.777e-02 7.510e-01 2.282e-01
261.336 10.861 1.668 5.482e+01 4.928e-02 7.217e-01 2.267e-01
247.742 10.925 1.667 5.851e+01 5.085e-02 6.923e-01 2.252e-01
234.855 10.988 1.665 6.251e+01 5.247e-02 6.629e-01 2.236e-01
222.638 11.051 1.662 6.686e+01 5.413e-02 6.345e-01 2.220e-01
211.057 11.112 1.659 7.158e+01 5.586e-02 6.055e-01 2.204e-01
200.078 11.172 1.656 7.670e+01 5.765e-02 5.767e-01 2.188e-01
189.671 11.231 1.652 8.226e+01 5.950e-02 5.483e-01 2.171e-01
179.804 11.289 1.647 8.831e+01 6.139e-02 5.205e-01 2.154e-01
170.451 11.345 1.642 9.487e+01 6.336e-02 4.923e-01 2.137e-01
161.585 11.400 1.637 1.020e+02 6.537e-02 4.650e-01 2.119e-01
153.179 11.453 1.631 1.098e+02 6.745e-02 4.375e-01 2.101e-01
145.211 11.505 1.624 1.182e+02 6.957e-02 4.111e-01 2.083e-01
137.658 11.555 1.617 1.274e+02 7.175e-02 3.849e-01 2.065e-01
130.497 11.604 1.609 1.373e+02 7.396e-02 3.599e-01 2.047e-01
123.709 11.650 1.601 1.482e+02 7.626e-02 3.346e-01 2.028e-01
117.274 11.694 1.592 1.601e+02 7.860e-02 3.099e-01 2.009e-01
111.173 11.736 1.582 1.731e+02 8.099e-02 2.861e-01 1.990e-01
105.390 11.775 1.572 1.873e+02 8.345e-02 2.625e-01 1.971e-01
99.908 11.812 1.561 2.028e+02 8.594e-02 2.401e-01 1.951e-01
94.711 11.847 1.549 2.200e+02 8.846e-02 2.192e-01 1.930e-01
89.784 11.878 1.537 2.389e+02 9.106e-02 1.982e-01 1.910e-01
85.114 11.906 1.524 2.598e+02 9.371e-02 1.783e-01 1.889e-01
80.686 11.931 1.509 2.832e+02 9.639e-02 1.597e-01 1.867e-01
76.489 11.952 1.494 3.094e+02 9.915e-02 1.419e-01 1.845e-01
72.510 11.969 1.477 3.392e+02 1.020e-01 1.253e-01 1.821e-01
68.738 11.981 1.458 3.735e+02 1.049e-01 1.093e-01 1.797e-01
65.163 11.989 1.438 4.136e+02 1.080e-01 9.489e-02 1.771e-01
61.773 11.993 1.416 4.617e+02 1.111e-01 8.191e-02 1.742e-01
58.560 11.993 1.392 5.177e+02 1.145e-01 6.959e-02 1.713e-01
55.514 11.989 1.367 5.825e+02 1.179e-01 5.797e-02 1.683e-01
52.626 11.981 1.341 6.577e+02 1.213e-01 4.708e-02 1.652e-01
49.888 11.970 1.314 7.453e+02 1.249e-01 3.764e-02 1.620e-01
47.293 11.955 1.286 8.478e+02 1.285e-01 2.888e-02 1.588e-01
44.833 11.937 1.258 9.683e+02 1.321e-01 2.137e-02 1.555e-01
