309.030 10.373 1.586 5.151e+01 4.527e-02 8.551e-01 2.257e-01
293.089 10.436 1.585 5.487e+01 4.664e-02 8.279e-01 2.242e-01
277.971 10.498 1.584 5.852e+01 4.807e-02 8.004e-01 2.227e-01
263.633 10.559 1.582 6.251e+01 4.956e-02 7.728e-01 2.211e-01
250.035 10.620 1.579 6.688e+01 5.109e-02 7.460e-01 2.195e-01
237.137 10.680 1.576 7.165e+01 5.269e-02 7.191e-01 2.178e-01
224.905 10.739 1.572 7.689e+01 5.434e-02 6.923e-01 2.161e-01
213.304 10.797 1.568 8.263e+01 5.607e-02 6.654e-01 2.143e-01
202.302 10.854 1.563 8.893e+01 5.785e-02 6.387e-01 2.125e-01
191.867 10.911 1.557 9.586e+01 5.968e-02 6.130e-01 2.107e-01
181.970 10.966 1.551 1.035e+02 6.161e-02 5.865e-01 2.088e-01
172.584 11.021 1.545 1.119e+02 6.357e-02 5.611e-01 2.069e-01
163.682 11.074 1.537 1.211e+02 6.563e-02 5.351e-01 2.049e-01
155.239 11.127 1.530 1.313e+02 6.773e-02 5.103e-01 2.029e-01
147.231 11.178 1.521 1.424e+02 6.991e-02 4.851e-01 2.009e-01
139.637 11.228 1.513 1.547e+02 7.214e-02 4.605e-01 1.988e-01
132.434 11.276 1.503 1.681e+02 7.446e-02 4.357e-01 1.968e-01
125.603 11.323 1.494 1.829e+02 7.682e-02 4.116e-01 1.947e-01
119.124 11.368 1.484 1.992e+02 7.927e-02 3.875e-01 1.926e-01
112.980 11.412 1.473 2.171e+02 8.176e-02 3.642e-01 1.905e-01
107.152 11.455 1.462 2.367e+02 8.429e-02 3.417e-01 1.884e-01
101.625 11.495 1.451 2.584e+02 8.693e-02 3.187e-01 1.863e-01
96.383 11.534 1.439 2.823e+02 8.960e-02 2.968e-01 1.841e-01
91.411 11.571 1.426 3.086e+02 9.233e-02 2.752e-01 1.820e-01
86.696 11.606 1.414 3.376e+02 9.512e-02 2.541e-01 1.798e-01
82.224 11.639 1.400 3.696e+02 9.797e-02 2.335e-01 1.776e-01
77.983 11.669 1.387 4.051e+02 1.009e-01 2.128e-01 1.754e-01
73.961 11.698 1.373 4.443e+02 1.038e-01 1.937e-01 1.732e-01
70.146 11.724 1.358 4.878e+02 1.069e-01 1.746e-01 1.710e-01
66.527 11.748 1.343 5.362e+02 1.099e-01 1.566e-01 1.687e-01
63.096 11.769 1.327 5.900e+02 1.130e-01 1.389e-01 1.664e-01
59.841 11.787 1.311 6.500e+02 1.162e-01 1.218e-01 1.641e-01
56.754 11.802 1.294 7.173e+02 1.194e-01 1.053e-01 1.618e-01
53.827 11.815 1.276 7.927e+02 1.226e-01 9.041e-02 1.595e-01
51.050 11.824 1.258 8.779e+02 1.259e-01 7.574e-02 1.571e-01
48.417 11.830 1.239 9.743e+02 1.292e-01 6.221e-02 1.546e-01
45.920 11.833 1.220 1.084e+03 1.326e-01 4.997e-02 1.521e-01
43.551 11.831 1.199 1.210e+03 1.360e-01 3.772e-02 1.496e-01
41.305 11.827 1.178 1.354e+03 1.394e-01 2.767e-02 1.470e-01
39.174 11.818 1.156 1.521e+03 1.429e-01 1.769e-02 1.443e-01
37.154 11.806 1.133 1.713e+03 1.464e-01 9.174e-03 1.416e-01
35.237 11.790 1.109 1.935e+03 1.499e-01 1.621e-03 1.389e-01
33.420 11.770 1.085 2.193e+03 1.534e-01 -4.690e-03 1.361e-01
31.696 11.745 1.060 2.496e+03 1.570e-01 -1.020e-02 1.332e-01
30.061 11.716 1.034 2.855e+03 1.605e-01 -1.405e-02 1.302e-01
28.510 11.683 1.007 3.287e+03 1.640e-01 -1.622e-02 1.272e-01
27.040 11.645 0.978 3.810e+03 1.676e-01 -1.785e-02 1.240e-01
25.645 11.604 0.950 4.432e+03 1.712e-01 -1.905e-02 1.208e-01
24.322 11.562 0.922 5.162e+03 1.747e-01 -1.931e-02 1.177e-01
23.067 11.519 0.894 6.019e+03 1.781e-01 -1.862e-02 1.146e-01
21.878 11.474 0.867 7.027e+03 1.814e-01 -1.765e-02 1.115e-01
20.749 11.427 0.839 8.215e+03 1.847e-01 -1.647e-02 1.084e-01
19.679 11.380 0.813 9.614e+03 1.878e-01 -1.384e-02 1.054e-01
