794.328 10.273 2.008 6.558e+00 1.967e-02 1.390e+00 2.885e-01
746.449 10.345 2.015 6.888e+00 2.028e-02 1.356e+00 2.875e-01
701.455 10.416 2.021 7.254e+00 2.094e-02 1.321e+00 2.863e-01
659.174 10.488 2.026 7.667e+00 2.165e-02 1.286e+00 2.851e-01
619.441 10.560 2.029 8.134e+00 2.240e-02 1.250e+00 2.837e-01
582.103 10.631 2.032 8.652e+00 2.321e-02 1.214e+00 2.822e-01
547.016 10.702 2.034 9.227e+00 2.406e-02 1.179e+00 2.806e-01
514.044 10.772 2.035 9.869e+00 2.496e-02 1.143e+00 2.788e-01
483.059 10.842 2.035 1.058e+01 2.590e-02 1.108e+00 2.770e-01
453.942 10.911 2.033 1.138e+01 2.689e-02 1.074e+00 2.751e-01
426.580 10.978 2.031 1.228e+01 2.795e-02 1.039e+00 2.731e-01
400.867 11.045 2.027 1.328e+01 2.906e-02 1.006e+00 2.709e-01
376.704 11.110 2.022 1.440e+01 3.023e-02 9.720e-01 2.687e-01
353.997 11.174 2.016 1.565e+01 3.145e-02 9.394e-01 2.663e-01
332.660 11.237 2.009 1.707e+01 3.273e-02 9.081e-01 2.638e-01
312.608 11.298 2.000 1.866e+01 3.409e-02 8.771e-01 2.613e-01
293.765 11.357 1.990 2.047e+01 3.551e-02 8.466e-01 2.586e-01
276.058 11.414 1.978 2.251e+01 3.700e-02 8.169e-01 2.558e-01
259.418 11.470 1.966 2.482e+01 3.856e-02 7.889e-01 2.529e-01
243.781 11.524 1.951 2.746e+01 4.018e-02 7.618e-01 2.499e-01
229.087 11.575 1.936 3.048e+01 4.190e-02 7.348e-01 2.468e-01
215.278 11.625 1.919 3.392e+01 4.367e-02 7.099e-01 2.436e-01
202.302 11.672 1.900 3.788e+01 4.554e-02 6.852e-01 2.403e-01
190.108 11.718 1.880 4.244e+01 4.747e-02 6.628e-01 2.369e-01
178.649 11.761 1.859 4.770e+01 4.949e-02 6.406e-01 2.333e-01
167.880 11.802 1.837 5.379e+01 5.159e-02 6.198e-01 2.297e-01
157.761 11.840 1.813 6.085e+01 5.380e-02 5.992e-01 2.260e-01
148.252 11.877 1.788 6.904e+01 5.605e-02 5.807e-01 2.222e-01
139.316 11.911 1.762 7.854e+01 5.840e-02 5.627e-01 2.183e-01
130.918 11.943 1.734 8.959e+01 6.082e-02 5.458e-01 2.144e-01
123.027 11.974 1.706 1.025e+02 6.328e-02 5.309e-01 2.103e-01
115.611 12.001 1.677 1.175e+02 6.586e-02 5.155e-01 2.063e-01
108.643 12.027 1.647 1.351e+02 6.847e-02 5.019e-01 2.022e-01
102.094 12.051 1.617 1.557e+02 7.114e-02 4.894e-01 1.980e-01
95.940 12.073 1.586 1.798e+02 7.386e-02 4.777e-01 1.939e-01
90.157 12.093 1.554 2.082e+02 7.664e-02 4.670e-01 1.897e-01
84.723 12.111 1.522 2.415e+02 7.947e-02 4.570e-01 1.854e-01
79.616 12.127 1.489 2.809e+02 8.235e-02 4.478e-01 1.812e-01
74.817 12.142 1.456 3.272e+02 8.524e-02 4.399e-01 1.770e-01
70.307 12.155 1.423 3.820e+02 8.817e-02 4.324e-01 1.728e-01
66.069 12.167 1.389 4.468e+02 9.110e-02 4.261e-01 1.685e-01
62.087 12.177 1.356 5.235e+02 9.408e-02 4.201e-01 1.643e-01
58.345 12.186 1.322 6.144e+02 9.705e-02 4.149e-01 1.601e-01
54.828 12.193 1.289 7.223e+02 1.001e-01 4.099e-01 1.560e-01
