426.580 11.070 2.034 1.322e+01 2.911e-02 9.982e-01 2.712e-01
402.717 11.133 2.036 1.398e+01 3.003e-02 9.663e-01 2.699e-01
380.189 11.196 2.036 1.483e+01 3.099e-02 9.360e-01 2.684e-01
358.922 11.257 2.035 1.578e+01 3.201e-02 9.053e-01 2.668e-01
338.844 11.317 2.033 1.685e+01 3.309e-02 8.751e-01 2.651e-01
319.890 11.375 2.029 1.806e+01 3.425e-02 8.443e-01 2.632e-01
301.995 11.433 2.024 1.942e+01 3.545e-02 8.154e-01 2.612e-01
285.102 11.488 2.017 2.095e+01 3.673e-02 7.859e-01 2.592e-01
269.153 11.542 2.009 2.266e+01 3.806e-02 7.581e-01 2.569e-01
254.097 11.594 2.000 2.458e+01 3.945e-02 7.311e-01 2.546e-01
239.883 11.644 1.989 2.674e+01 4.090e-02 7.053e-01 2.522e-01
226.464 11.691 1.977 2.920e+01 4.244e-02 6.799e-01 2.496e-01
213.796 11.736 1.963 3.201e+01 4.405e-02 6.557e-01 2.469e-01
201.837 11.778 1.947 3.524e+01 4.575e-02 6.318e-01 2.440e-01
190.546 11.819 1.930 3.900e+01 4.755e-02 6.098e-01 2.410e-01
179.887 11.858 1.910 4.336e+01 4.944e-02 5.884e-01 2.378e-01
169.824 11.894 1.890 4.835e+01 5.143e-02 5.671e-01 2.345e-01
160.325 11.929 1.868 5.406e+01 5.348e-02 5.477e-01 2.311e-01
151.356 11.961 1.845 6.062e+01 5.562e-02 5.284e-01 2.277e-01
142.889 11.991 1.821 6.813e+01 5.783e-02 5.103e-01 2.242e-01
134.896 12.020 1.796 7.676e+01 6.008e-02 4.940e-01 2.205e-01
127.350 12.046 1.770 8.668e+01 6.242e-02 4.779e-01 2.169e-01
120.226 12.070 1.743 9.812e+01 6.483e-02 4.629e-01 2.132e-01
113.501 12.091 1.716 1.113e+02 6.732e-02 4.480e-01 2.095e-01
107.152 12.111 1.687 1.266e+02 6.984e-02 4.350e-01 2.057e-01
101.158 12.129 1.658 1.442e+02 7.242e-02 4.230e-01 2.018e-01
95.499 12.144 1.629 1.647e+02 7.509e-02 4.111e-01 1.979e-01
90.157 12.158 1.598 1.885e+02 7.777e-02 4.009e-01 1.940e-01
85.114 12.170 1.567 2.162e+02 8.050e-02 3.915e-01 1.901e-01
80.353 12.179 1.536 2.485e+02 8.331e-02 3.821e-01 1.862e-01
75.858 12.187 1.504 2.861e+02 8.613e-02 3.742e-01 1.822e-01
