426.580 11.082 1.988 1.491e+01 2.909e-02 1.079e+00 2.647e-01
401.883 11.156 1.985 1.612e+01 3.023e-02 1.045e+00 2.627e-01
378.617 11.230 1.982 1.749e+01 3.147e-02 1.009e+00 2.605e-01
356.697 11.305 1.978 1.902e+01 3.276e-02 9.754e-01 2.582e-01
336.047 11.379 1.973 2.071e+01 3.411e-02 9.410e-01 2.559e-01
316.592 11.453 1.968 2.258e+01 3.552e-02 9.074e-01 2.536e-01
298.263 11.526 1.962 2.465e+01 3.699e-02 8.737e-01 2.512e-01
280.996 11.598 1.955 2.695e+01 3.854e-02 8.399e-01 2.488e-01
264.728 11.670 1.948 2.949e+01 4.013e-02 8.071e-01 2.463e-01
249.402 11.741 1.940 3.231e+01 4.180e-02 7.744e-01 2.439e-01
234.963 11.811 1.931 3.543e+01 4.353e-02 7.420e-01 2.414e-01
221.360 11.880 1.922 3.888e+01 4.533e-02 7.098e-01 2.388e-01
208.545 11.948 1.913 4.269e+01 4.720e-02 6.781e-01 2.363e-01
196.472 12.015 1.903 4.691e+01 4.913e-02 6.468e-01 2.338e-01
185.097 12.080 1.892 5.157e+01 5.114e-02 6.154e-01 2.312e-01
174.381 12.145 1.882 5.670e+01 5.318e-02 5.855e-01 2.287e-01
164.286 12.207 1.870 6.235e+01 5.532e-02 5.548e-01 2.261e-01
154.775 12.269 1.859 6.857e+01 5.748e-02 5.260e-01 2.236e-01
145.814 12.328 1.846 7.540e+01 5.973e-02 4.967e-01 2.211e-01
137.373 12.385 1.834 8.290e+01 6.203e-02 4.681e-01 2.186e-01
129.420 12.441 1.821 9.110e+01 6.435e-02 4.411e-01 2.161e-01
121.927 12.493 1.808 1.001e+02 6.675e-02 4.136e-01 2.136e-01
114.868 12.543 1.794 1.099e+02 6.918e-02 3.875e-01 2.111e-01
108.218 12.591 1.780 1.207e+02 7.163e-02 3.630e-01 2.087e-01
101.953 12.635 1.765 1.326e+02 7.414e-02 3.387e-01 2.062e-01
96.051 12.676 1.749 1.457e+02 7.668e-02 3.158e-01 2.037e-01
90.490 12.713 1.733 1.602e+02 7.926e-02 2.940e-01 2.012e-01
85.251 12.746 1.716 1.763e+02 8.186e-02 2.735e-01 1.987e-01
80.316 12.774 1.697 1.942e+02 8.451e-02 2.542e-01 1.961e-01
75.666 12.798 1.677 2.145e+02 8.715e-02 2.374e-01 1.934e-01
71.285 12.816 1.656 2.377e+02 8.984e-02 2.222e-01 1.907e-01
67.158 12.827 1.631 2.648e+02 9.261e-02 2.088e-01 1.877e-01
63.270 12.831 1.604 2.975e+02 9.547e-02 1.981e-01 1.845e-01
59.607 12.826 1.572 3.392e+02 9.858e-02 1.893e-01 1.809e-01
56.156 12.816 1.537 3.913e+02 1.019e-01 1.824e-01 1.770e-01
52.905 12.801 1.501 4.521e+02 1.052e-01 1.761e-01 1.730e-01
49.843 12.783 1.464 5.245e+02 1.085e-01 1.723e-01 1.690e-01
46.957 12.760 1.426 6.108e+02 1.118e-01 1.696e-01 1.649e-01
44.238 12.733 1.387 7.146e+02 1.151e-01 1.688e-01 1.608e-01
41.677 12.702 1.347 8.402e+02 1.184e-01 1.699e-01 1.565e-01
39.264 12.666 1.306 9.936e+02 1.217e-01 1.721e-01 1.522e-01
36.991 12.626 1.264 1.182e+03 1.250e-01 1.759e-01 1.478e-01
34.850 12.584 1.222 1.414e+03 1.282e-01 1.816e-01 1.433e-01
32.832 12.540 1.180 1.697e+03 1.314e-01 1.880e-01 1.388e-01
30.931 12.495 1.138 2.041e+03 1.344e-01 1.951e-01 1.344e-01
29.141 12.449 1.097 2.458e+03 1.374e-01 2.026e-01 1.301e-01
27.454 12.404 1.057 2.965e+03 1.402e-01 2.117e-01 1.258e-01
25.864 12.358 1.018 3.583e+03 1.429e-01 2.210e-01 1.216e-01
24.367 12.312 0.980 4.336e+03 1.455e-01 2.308e-01 1.175e-01
22.956 12.266 0.943 5.255e+03 1.479e-01 2.411e-01 1.134e-01
21.627 12.221 0.906 6.377e+03 1.502e-01 2.520e-01 1.094e-01
20.375 12.177 0.871 7.750e+03 1.524e-01 2.635e-01 1.056e-01
19.196 12.134 0.837 9.429e+03 1.544e-01 2.753e-01 1.018e-01
18.084 12.093 0.803 1.148e+04 1.562e-01 2.876e-01 9.806e-02
17.037 12.053 0.771 1.400e+04 1.579e-01 2.998e-01 9.446e-02
16.051 12.015 0.740 1.709e+04 1.595e-01 3.121e-01 9.095e-02
15.122 11.979 0.711 2.087e+04 1.610e-01 3.242e-01 8.755e-02
14.246 11.946 0.682 2.550e+04 1.624e-01 3.364e-01 8.425e-02
13.421 11.916 0.654 3.118e+04 1.636e-01 3.485e-01 8.106e-02
12.644 11.888 0.628 3.814e+04 1.649e-01 3.597e-01 7.797e-02
11.912 11.864 0.603 4.666e+04 1.661e-01 3.706e-01 7.500e-02
11.223 11.843 0.579 5.707e+04 1.672e-01 3.807e-01 7.214e-02
10.573 11.826 0.556 6.980e+04 1.684e-01 3.900e-01 6.939e-02
9.961 11.813 0.534 8.532e+04 1.695e-01 3.983e-01 6.675e-02
9.384 11.804 0.514 1.042e+05 1.708e-01 4.055e-01 6.422e-02
8.841 11.799 0.494 1.271e+05 1.721e-01 4.112e-01 6.181e-02
8.329 11.799 0.476 1.549e+05 1.735e-01 4.158e-01 5.951e-02
7.847 11.803 0.458 1.884e+05 1.750e-01 4.186e-01 5.733e-02
7.393 11.812 0.442 2.287e+05 1.767e-01 4.199e-01 5.526e-02
6.965 11.825 0.427 2.768e+05 1.786e-01 4.192e-01 5.330e-02
