478.630 11.133 2.037 1.268e+01 2.732e-02 1.111e+00 2.701e-01
450.609 11.212 2.039 1.356e+01 2.835e-02 1.074e+00 2.684e-01
424.229 11.291 2.040 1.454e+01 2.943e-02 1.038e+00 2.667e-01
399.393 11.369 2.041 1.562e+01 3.057e-02 1.001e+00 2.649e-01
376.011 11.448 2.040 1.681e+01 3.176e-02 9.646e-01 2.631e-01
353.997 11.526 2.039 1.812e+01 3.302e-02 9.279e-01 2.612e-01
333.273 11.604 2.038 1.956e+01 3.433e-02 8.921e-01 2.592e-01
313.762 11.681 2.036 2.113e+01 3.568e-02 8.564e-01 2.572e-01
295.393 11.756 2.033 2.286e+01 3.711e-02 8.201e-01 2.552e-01
278.099 11.831 2.029 2.474e+01 3.858e-02 7.852e-01 2.532e-01
261.818 11.905 2.025 2.680e+01 4.010e-02 7.510e-01 2.511e-01
246.490 11.977 2.020 2.904e+01 4.167e-02 7.167e-01 2.490e-01
232.060 12.047 2.015 3.150e+01 4.331e-02 6.826e-01 2.469e-01
218.474 12.116 2.009 3.418e+01 4.499e-02 6.498e-01 2.447e-01
205.684 12.182 2.002 3.711e+01 4.674e-02 6.169e-01 2.426e-01
193.642 12.247 1.994 4.031e+01 4.851e-02 5.858e-01 2.404e-01
182.306 12.309 1.986 4.382e+01 5.035e-02 5.549e-01 2.382e-01
171.633 12.368 1.977 4.769e+01 5.226e-02 5.245e-01 2.359e-01
161.585 12.425 1.966 5.196e+01 5.421e-02 4.956e-01 2.336e-01
152.125 12.479 1.955 5.668e+01 5.622e-02 4.677e-01 2.312e-01
143.219 12.530 1.943 6.194e+01 5.829e-02 4.410e-01 2.288e-01
134.834 12.577 1.929 6.781e+01 6.043e-02 4.149e-01 2.263e-01
126.940 12.621 1.913 7.442e+01 6.262e-02 3.908e-01 2.238e-01
119.509 12.660 1.896 8.191e+01 6.492e-02 3.670e-01 2.211e-01
112.512 12.695 1.878 9.049e+01 6.730e-02 3.449e-01 2.183e-01
105.925 12.726 1.857 1.005e+02 6.977e-02 3.247e-01 2.153e-01
99.724 12.752 1.833 1.123e+02 7.240e-02 3.053e-01 2.122e-01
93.886 12.775 1.806 1.266e+02 7.519e-02 2.876e-01 2.087e-01
88.389 12.794 1.779 1.431e+02 7.810e-02 2.704e-01 2.052e-01
83.215 12.809 1.750 1.622e+02 8.108e-02 2.541e-01 2.016e-01
78.343 12.821 1.720 1.842e+02 8.412e-02 2.395e-01 1.980e-01
73.756 12.829 1.689 2.098e+02 8.722e-02 2.260e-01 1.943e-01
69.438 12.833 1.657 2.395e+02 9.039e-02 2.138e-01 1.906e-01
65.373 12.833 1.624 2.743e+02 9.361e-02 2.029e-01 1.868e-01
61.546 12.829 1.590 3.151e+02 9.688e-02 1.934e-01 1.830e-01
57.943 12.821 1.555 3.630e+02 1.002e-01 1.854e-01 1.790e-01
54.551 12.809 1.519 4.196e+02 1.035e-01 1.790e-01 1.751e-01
51.357 12.793 1.482 4.866e+02 1.068e-01 1.743e-01 1.710e-01
48.350 12.772 1.445 5.666e+02 1.102e-01 1.708e-01 1.669e-01
45.520 12.747 1.406 6.625e+02 1.135e-01 1.693e-01 1.628e-01
42.855 12.717 1.366 7.785e+02 1.169e-01 1.691e-01 1.585e-01
40.346 12.683 1.325 9.199e+02 1.202e-01 1.710e-01 1.542e-01
37.984 12.644 1.283 1.094e+03 1.235e-01 1.739e-01 1.498e-01
35.760 12.602 1.240 1.308e+03 1.268e-01 1.787e-01 1.453e-01
33.667 12.558 1.197 1.571e+03 1.301e-01 1.848e-01 1.407e-01
31.696 12.513 1.155 1.892e+03 1.332e-01 1.918e-01 1.362e-01
29.840 12.467 1.113 2.282e+03 1.363e-01 1.993e-01 1.318e-01
28.093 12.421 1.073 2.757e+03 1.392e-01 2.078e-01 1.275e-01
26.448 12.375 1.033 3.337e+03 1.419e-01 2.173e-01 1.232e-01
24.900 12.328 0.994 4.045e+03 1.446e-01 2.268e-01 1.190e-01
23.442 12.282 0.956 4.911e+03 1.471e-01 2.374e-01 1.148e-01
22.070 12.236 0.918 5.970e+03 1.495e-01 2.481e-01 1.108e-01
20.778 12.192 0.882 7.269e+03 1.516e-01 2.601e-01 1.068e-01
19.561 12.148 0.847 8.860e+03 1.537e-01 2.718e-01 1.030e-01
18.416 12.105 0.813 1.081e+04 1.557e-01 2.837e-01 9.918e-02
17.338 12.064 0.781 1.321e+04 1.575e-01 2.959e-01 9.551e-02
16.323 12.026 0.749 1.615e+04 1.591e-01 3.089e-01 9.192e-02
15.367 11.989 0.718 1.977e+04 1.606e-01 3.212e-01 8.846e-02
14.468 11.954 0.689 2.421e+04 1.621e-01 3.331e-01 8.510e-02
13.621 11.923 0.661 2.967e+04 1.634e-01 3.455e-01 8.184e-02
12.823 11.894 0.634 3.637e+04 1.646e-01 3.569e-01 7.869e-02
12.073 11.869 0.608 4.460e+04 1.658e-01 3.682e-01 7.566e-02
11.366 11.847 0.584 5.468e+04 1.670e-01 3.786e-01 7.274e-02
10.700 11.829 0.560 6.704e+04 1.682e-01 3.882e-01 6.993e-02
10.074 11.815 0.538 8.214e+04 1.693e-01 3.968e-01 6.724e-02
9.484 11.805 0.517 1.006e+05 1.706e-01 4.042e-01 6.466e-02
8.929 11.799 0.497 1.230e+05 1.719e-01 4.101e-01 6.221e-02
8.406 11.798 0.478 1.503e+05 1.733e-01 4.149e-01 5.986e-02
7.914 11.802 0.461 1.832e+05 1.748e-01 4.183e-01 5.763e-02
7.451 11.810 0.444 2.229e+05 1.765e-01 4.196e-01 5.552e-02
7.015 11.823 0.429 2.706e+05 1.783e-01 4.193e-01 5.353e-02
6.604 11.841 0.414 3.273e+05 1.804e-01 4.173e-01 5.164e-02
6.217 11.863 0.401 3.946e+05 1.826e-01 4.132e-01 4.987e-02
5.853 11.889 0.388 4.738e+05 1.852e-01 4.068e-01 4.822e-02
5.511 11.920 0.377 5.662e+05 1.879e-01 3.989e-01 4.667e-02
5.188 11.955 0.366 6.731e+05 1.909e-01 3.891e-01 4.522e-02
4.884 11.994 0.357 7.957e+05 1.942e-01 3.776e-01 4.388e-02
4.598 12.036 0.348 9.349e+05 1.977e-01 3.642e-01 4.264e-02
4.329 12.081 0.340 1.091e+06 2.014e-01 3.493e-01 4.150e-02
4.076 12.129 0.332 1.265e+06 2.053e-01 3.333e-01 4.044e-02
3.837 12.178 0.326 1.455e+06 2.094e-01 3.156e-01 3.948e-02
3.612 12.229 0.320 1.661e+06 2.137e-01 2.972e-01 3.860e-02
3.401 12.281 0.315 1.883e+06 2.181e-01 2.781e-01 3.780e-02
3.202 12.333 0.310 2.117e+06 2.226e-01 2.583e-01 3.708e-02
3.014 12.385 0.306 2.362e+06 2.271e-01 2.384e-01 3.642e-02
2.838 12.435 0.302 2.616e+06 2.317e-01 2.180e-01 3.583e-02
2.672 12.485 0.298 2.877e+06 2.362e-01 1.984e-01 3.529e-02
2.515 12.532 0.295 3.144e+06 2.407e-01 1.789e-01 3.480e-02
2.368 12.576 0.293 3.414e+06 2.451e-01 1.598e-01 3.436e-02
2.229 12.618 0.290 3.689e+06 2.492e-01 1.421e-01 3.394e-02
2.099 12.656 0.288 3.969e+06 2.532e-01 1.253e-01 3.355e-02
1.976 12.689 0.285 4.259e+06 2.570e-01 1.095e-01 3.318e-02
1.860 12.717 0.283 4.569e+06 2.606e-01 9.491e-02 3.281e-02
1.751 12.740 0.280 4.913e+06 2.639e-01 8.209e-02 3.242e-02
1.649 12.756 0.276 5.315e+06 2.670e-01 7.050e-02 3.199e-02
1.552 12.765 0.272 5.810e+06 2.699e-01 6.051e-02 3.149e-02
1.462 12.766 0.267 6.429e+06 2.726e-01 5.186e-02 3.092e-02
1.376 12.760 0.262 7.194e+06 2.751e-01 4.494e-02 3.029e-02
1.295 12.746 0.256 8.132e+06 2.774e-01 3.912e-02 2.960e-02
1.220 12.725 0.249 9.274e+06 2.795e-01 3.451e-02 2.888e-02
1.148 12.699 0.242 1.066e+07 2.813e-01 3.157e-02 2.812e-02
1.081 12.667 0.235 1.232e+07 2.829e-01 2.949e-02 2.735e-02
1.018 12.631 0.227 1.433e+07 2.842e-01 2.876e-02 2.656e-02
0.958 12.591 0.220 1.674e+07 2.853e-01 2.906e-02 2.577e-02
0.902 12.547 0.212 1.965e+07 2.863e-01 3.008e-02 2.497e-02
0.849 12.501 0.205 2.315e+07 2.869e-01 3.240e-02 2.418e-02
0.799 12.452 0.197 2.735e+07 2.874e-01 3.532e-02 2.339e-02
0.753 12.401 0.190 3.242e+07 2.877e-01 3.903e-02 2.262e-02
0.709 12.348 0.183 3.852e+07 2.878e-01 4.333e-02 2.185e-02
0.667 12.294 0.176 4.588e+07 2.877e-01 4.844e-02 2.110e-02
0.628 12.239 0.169 5.476e+07 2.874e-01 5.421e-02 2.036e-02
0.591 12.183 0.162 6.548e+07 2.870e-01 6.050e-02 1.964e-02
0.557 12.126 0.156 7.845e+07 2.865e-01 6.719e-02 1.894e-02
0.524 12.069 0.149 9.416e+07 2.857e-01 7.453e-02 1.825e-02
0.493 12.012 0.143 1.132e+08 2.848e-01 8.239e-02 1.758e-02
0.465 11.955 0.137 1.364e+08 2.839e-01 9.057e-02 1.692e-02
0.437 11.899 0.131 1.644e+08 2.827e-01 9.929e-02 1.629e-02
