338.844 10.635 1.703 3.818e+01 4.221e-02 8.450e-01 2.363e-01
321.070 10.702 1.705 4.036e+01 4.347e-02 8.151e-01 2.351e-01
304.229 10.768 1.706 4.272e+01 4.479e-02 7.850e-01 2.338e-01
288.270 10.834 1.707 4.527e+01 4.614e-02 7.556e-01 2.325e-01
273.149 10.898 1.707 4.804e+01 4.757e-02 7.254e-01 2.312e-01
258.821 10.962 1.706 5.105e+01 4.903e-02 6.961e-01 2.298e-01
245.245 11.025 1.705 5.431e+01 5.054e-02 6.670e-01 2.283e-01
232.381 11.087 1.704 5.785e+01 5.210e-02 6.382e-01 2.268e-01
220.191 11.147 1.702 6.171e+01 5.373e-02 6.089e-01 2.253e-01
208.641 11.206 1.699 6.590e+01 5.542e-02 5.802e-01 2.237e-01
197.697 11.264 1.695 7.048e+01 5.715e-02 5.520e-01 2.221e-01
187.327 11.321 1.691 7.549e+01 5.893e-02 5.247e-01 2.204e-01
177.501 11.376 1.686 8.096e+01 6.079e-02 4.972e-01 2.187e-01
168.190 11.429 1.680 8.697e+01 6.272e-02 4.698e-01 2.170e-01
159.368 11.481 1.674 9.356e+01 6.470e-02 4.434e-01 2.152e-01
151.008 11.531 1.666 1.008e+02 6.675e-02 4.173e-01 2.133e-01
143.087 11.579 1.658 1.088e+02 6.886e-02 3.916e-01 2.114e-01
135.581 11.625 1.650 1.175e+02 7.104e-02 3.665e-01 2.094e-01
128.469 11.668 1.640 1.272e+02 7.332e-02 3.412e-01 2.075e-01
121.731 11.710 1.629 1.379e+02 7.563e-02 3.176e-01 2.054e-01
115.345 11.749 1.618 1.498e+02 7.802e-02 2.941e-01 2.033e-01
109.295 11.786 1.606 1.630e+02 8.048e-02 2.716e-01 2.011e-01
103.562 11.820 1.593 1.778e+02 8.302e-02 2.495e-01 1.989e-01
98.130 11.852 1.579 1.942e+02 8.561e-02 2.286e-01 1.966e-01
92.982 11.881 1.564 2.127e+02 8.828e-02 2.085e-01 1.943e-01
88.105 11.906 1.548 2.334e+02 9.106e-02 1.883e-01 1.919e-01
83.483 11.929 1.531 2.567e+02 9.387e-02 1.698e-01 1.894e-01
79.104 11.948 1.513 2.831e+02 9.679e-02 1.516e-01 1.869e-01
74.955 11.964 1.494 3.131e+02 9.977e-02 1.347e-01 1.843e-01
71.023 11.977 1.473 3.473e+02 1.028e-01 1.190e-01 1.816e-01
67.298 11.986 1.452 3.866e+02 1.060e-01 1.039e-01 1.788e-01
63.768 11.991 1.429 4.319e+02 1.092e-01 8.944e-02 1.759e-01
60.423 11.993 1.406 4.839e+02 1.125e-01 7.635e-02 1.730e-01
57.253 11.992 1.381 5.439e+02 1.159e-01 6.473e-02 1.700e-01
54.250 11.986 1.356 6.135e+02 1.194e-01 5.314e-02 1.669e-01
51.404 11.977 1.329 6.945e+02 1.229e-01 4.308e-02 1.638e-01
48.708 11.964 1.302 7.892e+02 1.265e-01 3.379e-02 1.606e-01
46.153 11.947 1.273 9.004e+02 1.301e-01 2.518e-02 1.573e-01
43.732 11.927 1.244 1.031e+03 1.339e-01 1.780e-02 1.540e-01
41.438 11.904 1.214 1.186e+03 1.376e-01 1.129e-02 1.506e-01
39.264 11.879 1.184 1.367e+03 1.414e-01 5.833e-03 1.471e-01
37.205 11.851 1.154 1.578e+03 1.453e-01 3.938e-04 1.437e-01
35.253 11.821 1.124 1.825e+03 1.491e-01 -4.320e-03 1.404e-01
33.404 11.789 1.094 2.113e+03 1.529e-01 -8.345e-03 1.370e-01
31.652 11.755 1.064 2.451e+03 1.567e-01 -1.174e-02 1.336e-01
29.992 11.719 1.035 2.846e+03 1.605e-01 -1.454e-02 1.303e-01
28.418 11.681 1.005 3.310e+03 1.642e-01 -1.680e-02 1.270e-01
26.928 11.642 0.976 3.855e+03 1.678e-01 -1.789e-02 1.238e-01
25.515 11.600 0.947 4.497e+03 1.715e-01 -1.920e-02 1.205e-01
24.177 11.558 0.919 5.252e+03 1.750e-01 -1.879e-02 1.173e-01
22.909 11.513 0.890 6.141e+03 1.785e-01 -1.869e-02 1.141e-01
21.707 11.467 0.863 7.191e+03 1.819e-01 -1.764e-02 1.110e-01
20.568 11.420 0.835 8.430e+03 1.852e-01 -1.568e-02 1.079e-01
19.489 11.371 0.808 9.896e+03 1.884e-01 -1.352e-02 1.049e-01
18.467 11.321 0.781 1.163e+04 1.915e-01 -1.056e-02 1.019e-01
17.498 11.270 0.755 1.368e+04 1.945e-01 -6.838e-03 9.893e-02
16.581 11.218 0.730 1.612e+04 1.973e-01 -2.412e-03 9.601e-02
15.711 11.165 0.705 1.901e+04 2.000e-01 2.673e-03 9.314e-02
14.887 11.112 0.680 2.245e+04 2.024e-01 8.981e-03 9.032e-02
14.106 11.057 0.656 2.654e+04 2.048e-01 1.520e-02 8.755e-02
13.366 11.002 0.632 3.140e+04 2.069e-01 2.252e-02 8.483e-02
12.665 10.946 0.609 3.720e+04 2.089e-01 3.029e-02 8.216e-02
12.001 10.889 0.587 4.411e+04 2.108e-01 3.848e-02 7.955e-02
11.371 10.833 0.565 5.237e+04 2.124e-01 4.824e-02 7.698e-02
10.775 10.776 0.544 6.223e+04 2.138e-01 5.828e-02 7.447e-02
10.209 10.719 0.523 7.401e+04 2.150e-01 6.915e-02 7.201e-02
9.674 10.661 0.503 8.812e+04 2.160e-01 8.021e-02 6.961e-02
9.166 10.604 0.483 1.050e+05 2.168e-01 9.264e-02 6.726e-02
8.686 10.547 0.464 1.253e+05 2.173e-01 1.057e-01 6.496e-02
8.230 10.490 0.446 1.496e+05 2.177e-01 1.194e-01 6.271e-02
7.798 10.434 0.428 1.788e+05 2.177e-01 1.342e-01 6.052e-02
7.389 10.378 0.411 2.138e+05 2.176e-01 1.495e-01 5.839e-02
7.002 10.323 0.394 2.559e+05 2.172e-01 1.658e-01 5.630e-02
6.634 10.269 0.378 3.067e+05 2.165e-01 1.831e-01 5.427e-02
