616.595 10.614 2.018 8.662e+00 2.263e-02 1.271e+00 2.807e-01
583.445 10.680 2.021 9.153e+00 2.335e-02 1.239e+00 2.793e-01
552.077 10.746 2.023 9.692e+00 2.410e-02 1.208e+00 2.779e-01
522.396 10.811 2.025 1.028e+01 2.490e-02 1.176e+00 2.764e-01
494.311 10.876 2.025 1.093e+01 2.574e-02 1.144e+00 2.749e-01
467.735 10.940 2.025 1.165e+01 2.661e-02 1.113e+00 2.732e-01
442.588 11.004 2.024 1.244e+01 2.752e-02 1.082e+00 2.715e-01
418.794 11.067 2.022 1.330e+01 2.848e-02 1.051e+00 2.697e-01
396.278 11.129 2.020 1.426e+01 2.949e-02 1.021e+00 2.679e-01
374.973 11.191 2.016 1.531e+01 3.053e-02 9.910e-01 2.659e-01
354.813 11.252 2.011 1.648e+01 3.162e-02 9.618e-01 2.639e-01
335.738 11.311 2.006 1.778e+01 3.278e-02 9.318e-01 2.618e-01
317.687 11.370 2.000 1.922e+01 3.398e-02 9.033e-01 2.596e-01
300.608 11.428 1.992 2.082e+01 3.522e-02 8.755e-01 2.573e-01
284.446 11.484 1.984 2.259e+01 3.653e-02 8.473e-01 2.550e-01
269.153 11.540 1.975 2.457e+01 3.788e-02 8.209e-01 2.526e-01
254.683 11.594 1.964 2.678e+01 3.930e-02 7.945e-01 2.501e-01
240.991 11.647 1.953 2.924e+01 4.076e-02 7.689e-01 2.475e-01
228.034 11.698 1.941 3.199e+01 4.230e-02 7.434e-01 2.449e-01
215.774 11.748 1.928 3.508e+01 4.389e-02 7.190e-01 2.422e-01
204.174 11.796 1.914 3.855e+01 4.555e-02 6.949e-01 2.395e-01
193.197 11.843 1.899 4.245e+01 4.726e-02 6.719e-01 2.367e-01
182.810 11.889 1.883 4.683e+01 4.903e-02 6.500e-01 2.338e-01
172.982 11.932 1.866 5.178e+01 5.089e-02 6.277e-01 2.308e-01
163.682 11.975 1.848 5.737e+01 5.278e-02 6.075e-01 2.278e-01
154.882 12.015 1.829 6.370e+01 5.476e-02 5.869e-01 2.247e-01
146.555 12.054 1.810 7.086e+01 5.679e-02 5.675e-01 2.216e-01
138.676 12.091 1.789 7.900e+01 5.890e-02 5.486e-01 2.184e-01
131.220 12.126 1.768 8.824e+01 6.108e-02 5.301e-01 2.152e-01
124.165 12.160 1.746 9.875e+01 6.331e-02 5.129e-01 2.119e-01
117.490 12.192 1.723 1.107e+02 6.561e-02 4.960e-01 2.086e-01
111.173 12.223 1.700 1.244e+02 6.796e-02 4.803e-01 2.052e-01
105.196 12.251 1.676 1.399e+02 7.040e-02 4.642e-01 2.019e-01
99.541 12.279 1.651 1.576e+02 7.284e-02 4.501e-01 1.985e-01
94.189 12.304 1.626 1.778e+02 7.538e-02 4.355e-01 1.951e-01
89.125 12.328 1.601 2.008e+02 7.795e-02 4.221e-01 1.917e-01
84.333 12.350 1.575 2.272e+02 8.058e-02 4.090e-01 1.883e-01
79.799 12.371 1.549 2.572e+02 8.322e-02 3.971e-01 1.848e-01
75.509 12.390 1.523 2.916e+02 8.592e-02 3.855e-01 1.814e-01
71.450 12.407 1.496 3.310e+02 8.867e-02 3.743e-01 1.780e-01
67.608 12.422 1.469 3.761e+02 9.145e-02 3.635e-01 1.746e-01
63.973 12.436 1.442 4.277e+02 9.424e-02 3.538e-01 1.712e-01
60.534 12.448 1.415 4.869e+02 9.707e-02 3.445e-01 1.678e-01
57.280 12.458 1.387 5.549e+02 9.992e-02 3.356e-01 1.644e-01
54.200 12.467 1.360 6.330e+02 1.028e-01 3.279e-01 1.610e-01
51.286 12.474 1.332 7.227e+02 1.056e-01 3.206e-01 1.577e-01
48.529 12.479 1.305 8.261e+02 1.085e-01 3.139e-01 1.543e-01
45.920 12.482 1.277 9.451e+02 1.113e-01 3.077e-01 1.510e-01
43.451 12.484 1.249 1.083e+03 1.142e-01 3.027e-01 1.477e-01
41.115 12.484 1.221 1.242e+03 1.170e-01 2.983e-01 1.444e-01
38.905 12.481 1.194 1.426e+03 1.198e-01 2.940e-01 1.411e-01
36.813 12.477 1.166 1.640e+03 1.226e-01 2.910e-01 1.379e-01
34.834 12.471 1.138 1.889e+03 1.253e-01 2.888e-01 1.346e-01
32.961 12.463 1.109 2.180e+03 1.280e-01 2.872e-01 1.314e-01
31.189 12.453 1.081 2.522e+03 1.307e-01 2.863e-01 1.281e-01
29.512 12.442 1.053 2.923e+03 1.333e-01 2.866e-01 1.249e-01
27.925 12.429 1.025 3.391e+03 1.359e-01 2.872e-01 1.217e-01
26.424 12.415 0.997 3.940e+03 1.383e-01 2.890e-01 1.185e-01
25.003 12.399 0.969 4.587e+03 1.407e-01 2.913e-01 1.154e-01
23.659 12.381 0.941 5.355e+03 1.430e-01 2.943e-01 1.122e-01
22.387 12.362 0.914 6.273e+03 1.453e-01 2.986e-01 1.091e-01
21.184 12.341 0.885 7.381e+03 1.474e-01 3.035e-01 1.059e-01
20.045 12.319 0.857 8.730e+03 1.495e-01 3.092e-01 1.027e-01
18.967 12.297 0.829 1.036e+04 1.516e-01 3.151e-01 9.951e-02
17.947 12.277 0.802 1.229e+04 1.535e-01 3.216e-01 9.640e-02
16.982 12.257 0.775 1.459e+04 1.554e-01 3.274e-01 9.338e-02
16.069 12.239 0.750 1.733e+04 1.573e-01 3.335e-01 9.044e-02
