912.011 10.423 2.082 5.468e+00 1.829e-02 1.425e+00 2.949e-01
854.673 10.500 2.093 5.693e+00 1.883e-02 1.388e+00 2.942e-01
800.940 10.577 2.103 5.942e+00 1.940e-02 1.352e+00 2.935e-01
750.585 10.653 2.112 6.218e+00 2.001e-02 1.314e+00 2.926e-01
703.396 10.728 2.120 6.524e+00 2.065e-02 1.277e+00 2.917e-01
659.174 10.806 2.127 6.890e+00 2.137e-02 1.238e+00 2.905e-01
617.732 10.884 2.132 7.296e+00 2.213e-02 1.199e+00 2.892e-01
578.895 10.961 2.137 7.748e+00 2.294e-02 1.160e+00 2.878e-01
542.500 11.037 2.141 8.252e+00 2.381e-02 1.120e+00 2.863e-01
508.394 11.113 2.144 8.814e+00 2.473e-02 1.081e+00 2.847e-01
476.431 11.188 2.145 9.442e+00 2.570e-02 1.042e+00 2.830e-01
446.478 11.262 2.145 1.014e+01 2.673e-02 1.003e+00 2.812e-01
418.408 11.335 2.144 1.093e+01 2.782e-02 9.648e-01 2.792e-01
392.103 11.406 2.142 1.180e+01 2.897e-02 9.265e-01 2.772e-01
367.451 11.476 2.138 1.279e+01 3.018e-02 8.894e-01 2.750e-01
344.350 11.544 2.133 1.389e+01 3.147e-02 8.525e-01 2.728e-01
322.701 11.611 2.127 1.514e+01 3.281e-02 8.173e-01 2.704e-01
302.413 11.675 2.119 1.654e+01 3.424e-02 7.818e-01 2.679e-01
283.400 11.737 2.110 1.814e+01 3.575e-02 7.473e-01 2.653e-01
265.583 11.797 2.099 1.994e+01 3.733e-02 7.141e-01 2.626e-01
248.886 11.855 2.086 2.200e+01 3.899e-02 6.823e-01 2.597e-01
233.238 11.910 2.072 2.436e+01 4.075e-02 6.511e-01 2.567e-01
218.575 11.963 2.056 2.706e+01 4.258e-02 6.216e-01 2.536e-01
204.833 12.012 2.038 3.016e+01 4.453e-02 5.921e-01 2.504e-01
191.955 12.059 2.018 3.373e+01 4.656e-02 5.647e-01 2.470e-01
179.887 12.103 1.997 3.787e+01 4.870e-02 5.384e-01 2.436e-01
168.578 12.144 1.974 4.268e+01 5.093e-02 5.134e-01 2.400e-01
157.979 12.182 1.950 4.827e+01 5.328e-02 4.896e-01 2.362e-01
148.047 12.217 1.924 5.479e+01 5.572e-02 4.672e-01 2.324e-01
138.739 12.248 1.896 6.240e+01 5.829e-02 4.451e-01 2.285e-01
130.017 12.277 1.867 7.128e+01 6.093e-02 4.253e-01 2.245e-01
121.843 12.303 1.837 8.167e+01 6.366e-02 4.069e-01 2.204e-01
114.183 12.325 1.805 9.387e+01 6.650e-02 3.890e-01 2.162e-01
107.004 12.344 1.773 1.082e+02 6.943e-02 3.725e-01 2.119e-01
100.277 12.360 1.739 1.251e+02 7.244e-02 3.575e-01 2.076e-01
93.972 12.373 1.704 1.451e+02 7.553e-02 3.438e-01 2.033e-01
88.064 12.383 1.668 1.688e+02 7.870e-02 3.314e-01 1.988e-01
82.528 12.390 1.631 1.969e+02 8.192e-02 3.203e-01 1.944e-01
77.339 12.394 1.594 2.304e+02 8.522e-02 3.104e-01 1.898e-01
72.477 12.394 1.556 2.703e+02 8.860e-02 3.009e-01 1.853e-01
67.920 12.392 1.517 3.181e+02 9.200e-02 2.931e-01 1.807e-01
63.650 12.388 1.478 3.752e+02 9.541e-02 2.871e-01 1.761e-01
59.649 12.380 1.439 4.439e+02 9.891e-02 2.811e-01 1.715e-01
55.898 12.371 1.399 5.265e+02 1.024e-01 2.772e-01 1.669e-01
52.384 12.358 1.359 6.261e+02 1.059e-01 2.732e-01 1.623e-01
49.091 12.344 1.319 7.465e+02 1.094e-01 2.710e-01 1.577e-01
46.004 12.328 1.279 8.923e+02 1.128e-01 2.697e-01 1.532e-01
43.112 12.310 1.239 1.069e+03 1.163e-01 2.691e-01 1.486e-01
40.402 12.291 1.200 1.285e+03 1.197e-01 2.696e-01 1.441e-01
37.862 12.270 1.161 1.547e+03 1.231e-01 2.702e-01 1.396e-01
35.481 12.249 1.122 1.865e+03 1.264e-01 2.718e-01 1.352e-01
33.251 12.227 1.084 2.252e+03 1.297e-01 2.734e-01 1.309e-01
31.160 12.206 1.047 2.718e+03 1.329e-01 2.760e-01 1.267e-01
29.201 12.185 1.012 3.281e+03 1.360e-01 2.788e-01 1.225e-01
27.365 12.163 0.977 3.958e+03 1.391e-01 2.813e-01 1.186e-01
25.645 12.142 0.943 4.773e+03 1.420e-01 2.846e-01 1.147e-01
24.033 12.121 0.911 5.753e+03 1.448e-01 2.882e-01 1.109e-01
22.522 12.100 0.879 6.929e+03 1.475e-01 2.922e-01 1.073e-01
21.106 12.079 0.849 8.342e+03 1.501e-01 2.966e-01 1.037e-01
19.779 12.058 0.819 1.004e+04 1.525e-01 3.017e-01 1.003e-01
18.535 12.037 0.790 1.208e+04 1.548e-01 3.077e-01 9.689e-02
17.370 12.014 0.762 1.455e+04 1.569e-01 3.136e-01 9.362e-02
16.278 11.991 0.734 1.755e+04 1.589e-01 3.209e-01 9.040e-02
15.255 11.967 0.707 2.122e+04 1.606e-01 3.294e-01 8.722e-02
14.296 11.941 0.680 2.578e+04 1.623e-01 3.387e-01 8.406e-02
13.397 11.913 0.653 3.155e+04 1.638e-01 3.490e-01 8.088e-02
12.555 11.885 0.625 3.902e+04 1.651e-01 3.607e-01 7.763e-02
11.765 11.859 0.598 4.861e+04 1.663e-01 3.726e-01 7.441e-02
11.026 11.837 0.572 6.062e+04 1.676e-01 3.835e-01 7.130e-02
10.332 11.820 0.547 7.548e+04 1.688e-01 3.933e-01 6.835e-02
9.683 11.808 0.524 9.385e+04 1.701e-01 4.018e-01 6.553e-02
9.074 11.801 0.502 1.166e+05 1.715e-01 4.091e-01 6.285e-02
8.504 11.798 0.482 1.446e+05 1.730e-01 4.142e-01 6.030e-02
7.969 11.801 0.463 1.791e+05 1.746e-01 4.178e-01 5.788e-02
7.468 11.810 0.445 2.213e+05 1.764e-01 4.198e-01 5.560e-02
6.998 11.824 0.428 2.726e+05 1.784e-01 4.195e-01 5.345e-02
6.558 11.843 0.413 3.345e+05 1.806e-01 4.168e-01 5.144e-02
6.146 11.868 0.398 4.088e+05 1.831e-01 4.123e-01 4.955e-02
5.760 11.897 0.385 4.971e+05 1.859e-01 4.049e-01 4.779e-02
5.398 11.932 0.373 6.012e+05 1.889e-01 3.959e-01 4.616e-02
5.058 11.971 0.362 7.227e+05 1.923e-01 3.845e-01 4.465e-02
4.740 12.015 0.352 8.627e+05 1.958e-01 3.714e-01 4.325e-02
4.442 12.062 0.343 1.022e+06 1.997e-01 3.561e-01 4.197e-02
4.163 12.112 0.335 1.202e+06 2.039e-01 3.391e-01 4.080e-02
3.901 12.165 0.327 1.401e+06 2.082e-01 3.208e-01 3.974e-02
3.656 12.219 0.321 1.619e+06 2.128e-01 3.009e-01 3.877e-02
3.426 12.275 0.315 1.855e+06 2.175e-01 2.805e-01 3.790e-02
3.211 12.331 0.310 2.106e+06 2.223e-01 2.593e-01 3.711e-02
3.009 12.386 0.305 2.370e+06 2.273e-01 2.375e-01 3.641e-02
2.820 12.441 0.301 2.644e+06 2.322e-01 2.160e-01 3.577e-02
2.642 12.494 0.298 2.925e+06 2.370e-01 1.948e-01 3.520e-02
2.476 12.544 0.295 3.213e+06 2.418e-01 1.739e-01 3.468e-02
2.321 12.591 0.292 3.505e+06 2.465e-01 1.539e-01 3.421e-02
2.175 12.634 0.289 3.802e+06 2.509e-01 1.349e-01 3.378e-02
2.038 12.673 0.287 4.108e+06 2.551e-01 1.175e-01 3.337e-02
1.910 12.706 0.284 4.430e+06 2.591e-01 1.012e-01 3.297e-02
1.790 12.733 0.281 4.783e+06 2.627e-01 8.670e-02 3.256e-02
1.677 12.753 0.277 5.192e+06 2.661e-01 7.397e-02 3.212e-02
1.572 12.764 0.273 5.699e+06 2.693e-01 6.255e-02 3.160e-02
1.473 12.767 0.268 6.340e+06 2.722e-01 5.320e-02 3.100e-02
1.380 12.760 0.262 7.149e+06 2.750e-01 4.505e-02 3.032e-02
1.294 12.745 0.255 8.156e+06 2.775e-01 3.875e-02 2.959e-02
1.212 12.723 0.248 9.400e+06 2.796e-01 3.430e-02 2.881e-02
1.136 12.694 0.241 1.093e+07 2.815e-01 3.123e-02 2.799e-02
1.065 12.659 0.233 1.279e+07 2.832e-01 2.949e-02 2.715e-02
0.998 12.618 0.225 1.507e+07 2.846e-01 2.863e-02 2.630e-02
0.935 12.574 0.217 1.786e+07 2.857e-01 2.954e-02 2.545e-02
0.876 12.525 0.209 2.125e+07 2.866e-01 3.100e-02 2.459e-02
0.821 12.474 0.201 2.539e+07 2.872e-01 3.394e-02 2.374e-02
0.769 12.420 0.193 3.045e+07 2.876e-01 3.763e-02 2.290e-02
0.721 12.363 0.185 3.663e+07 2.878e-01 4.179e-02 2.207e-02
0.676 12.306 0.177 4.419e+07 2.877e-01 4.744e-02 2.126e-02
0.633 12.246 0.170 5.344e+07 2.875e-01 5.313e-02 2.046e-02
0.593 12.186 0.163 6.476e+07 2.871e-01 5.992e-02 1.968e-02
0.556 12.125 0.155 7.867e+07 2.865e-01 6.724e-02 1.893e-02
0.521 12.064 0.149 9.576e+07 2.856e-01 7.532e-02 1.818e-02
0.488 12.003 0.142 1.168e+08 2.846e-01 8.397e-02 1.746e-02
0.458 11.941 0.136 1.427e+08 2.836e-01 9.257e-02 1.677e-02
0.429 11.881 0.129 1.747e+08 2.823e-01 1.021e-01 1.609e-02
0.402 11.822 0.124 2.140e+08 2.810e-01 1.118e-01 1.543e-02
0.377 11.764 0.118 2.625e+08 2.796e-01 1.215e-01 1.480e-02
0.353 11.707 0.113 3.220e+08 2.782e-01 1.310e-01 1.419e-02
0.331 11.653 0.107 3.950e+08 2.767e-01 1.408e-01 1.361e-02
0.310 11.601 0.103 4.843e+08 2.753e-01 1.503e-01 1.305e-02
0.291 11.552 0.098 5.934e+08 2.738e-01 1.600e-01 1.252e-02
0.272 11.504 0.094 7.267e+08 2.724e-01 1.690e-01 1.201e-02
0.255 11.459 0.089 8.894e+08 2.709e-01 1.780e-01 1.152e-02
0.239 11.416 0.086 1.088e+09 2.695e-01 1.868e-01 1.105e-02
0.224 11.375 0.082 1.331e+09 2.682e-01 1.954e-01 1.061e-02
0.210 11.336 0.078 1.629e+09 2.668e-01 2.036e-01 1.018e-02
0.197 11.299 0.075 1.994e+09 2.656e-01 2.114e-01 9.765e-03
0.184 11.265 0.072 2.442e+09 2.643e-01 2.191e-01 9.369e-03
0.173 11.232 0.068 2.994e+09 2.633e-01 2.259e-01 8.987e-03
0.162 11.202 0.065 3.674e+09 2.623e-01 2.322e-01 8.620e-03
0.152 11.175 0.063 4.513e+09 2.615e-01 2.377e-01 8.268e-03
0.142 11.151 0.060 5.549e+09 2.609e-01 2.421e-01 7.929e-03
0.133 11.130 0.057 6.826e+09 2.607e-01 2.451e-01 7.606e-03
0.125 11.114 0.055 8.397e+09 2.606e-01 2.469e-01 7.297e-03
0.117 11.101 0.053 1.032e+10 2.611e-01 2.467e-01 7.004e-03
0.110 11.093 0.051 1.268e+10 2.619e-01 2.447e-01 6.726e-03
0.103 11.090 0.049 1.554e+10 2.631e-01 2.406e-01 6.465e-03
