295.121 10.246 1.546 5.667e+01 4.661e-02 8.432e-01 2.228e-01
279.963 10.305 1.544 6.051e+01 4.803e-02 8.170e-01 2.212e-01
265.583 10.364 1.541 6.472e+01 4.948e-02 7.915e-01 2.195e-01
251.942 10.421 1.538 6.934e+01 5.101e-02 7.652e-01 2.178e-01
239.001 10.478 1.534 7.441e+01 5.257e-02 7.399e-01 2.161e-01
226.725 10.534 1.529 7.999e+01 5.420e-02 7.146e-01 2.143e-01
215.080 10.589 1.524 8.614e+01 5.590e-02 6.893e-01 2.124e-01
204.033 10.643 1.518 9.293e+01 5.766e-02 6.642e-01 2.105e-01
193.553 10.697 1.512 1.004e+02 5.946e-02 6.401e-01 2.086e-01
183.612 10.749 1.505 1.087e+02 6.134e-02 6.156e-01 2.066e-01
174.181 10.800 1.497 1.177e+02 6.328e-02 5.915e-01 2.046e-01
165.234 10.850 1.489 1.277e+02 6.527e-02 5.679e-01 2.025e-01
156.747 10.899 1.480 1.388e+02 6.732e-02 5.449e-01 2.004e-01
148.696 10.946 1.471 1.510e+02 6.945e-02 5.216e-01 1.983e-01
141.059 10.992 1.461 1.646e+02 7.164e-02 4.990e-01 1.961e-01
133.814 11.037 1.450 1.797e+02 7.388e-02 4.770e-01 1.939e-01
126.940 11.080 1.439 1.964e+02 7.621e-02 4.549e-01 1.917e-01
120.420 11.122 1.427 2.150e+02 7.860e-02 4.334e-01 1.894e-01
114.235 11.162 1.415 2.358e+02 8.109e-02 4.118e-01 1.871e-01
108.368 11.201 1.402 2.591e+02 8.363e-02 3.909e-01 1.847e-01
102.802 11.239 1.389 2.850e+02 8.623e-02 3.706e-01 1.824e-01
97.521 11.275 1.375 3.139e+02 8.893e-02 3.502e-01 1.800e-01
92.512 11.310 1.361 3.460e+02 9.166e-02 3.306e-01 1.776e-01
87.761 11.343 1.346 3.818e+02 9.447e-02 3.110e-01 1.752e-01
83.253 11.374 1.331 4.217e+02 9.736e-02 2.916e-01 1.728e-01
78.977 11.404 1.316 4.661e+02 1.003e-01 2.730e-01 1.703e-01
74.920 11.432 1.301 5.156e+02 1.033e-01 2.547e-01 1.679e-01
71.072 11.458 1.285 5.709e+02 1.063e-01 2.365e-01 1.655e-01
67.422 11.483 1.269 6.327e+02 1.094e-01 2.195e-01 1.631e-01
63.959 11.505 1.252 7.018e+02 1.126e-01 2.020e-01 1.606e-01
60.674 11.526 1.235 7.790e+02 1.158e-01 1.856e-01 1.582e-01
57.557 11.545 1.218 8.656e+02 1.190e-01 1.696e-01 1.558e-01
54.601 11.561 1.201 9.627e+02 1.224e-01 1.535e-01 1.533e-01
51.796 11.576 1.183 1.072e+03 1.257e-01 1.386e-01 1.509e-01
49.136 11.588 1.165 1.194e+03 1.291e-01 1.235e-01 1.484e-01
46.612 11.599 1.147 1.333e+03 1.325e-01 1.098e-01 1.460e-01
44.218 11.607 1.129 1.488e+03 1.360e-01 9.597e-02 1.435e-01
41.947 11.613 1.110 1.665e+03 1.396e-01 8.280e-02 1.411e-01
39.792 11.616 1.091 1.864e+03 1.432e-01 6.953e-02 1.386e-01
37.749 11.618 1.072 2.087e+03 1.467e-01 5.750e-02 1.362e-01
35.810 11.618 1.053 2.337e+03 1.503e-01 4.614e-02 1.338e-01
33.970 11.615 1.034 2.618e+03 1.538e-01 3.496e-02 1.314e-01
32.226 11.610 1.015 2.932e+03 1.573e-01 2.486e-02 1.290e-01
30.570 11.602 0.996 3.286e+03 1.608e-01 1.542e-02 1.267e-01
29.000 11.591 0.976 3.687e+03 1.643e-01 6.922e-03 1.243e-01
27.511 11.577 0.957 4.141e+03 1.677e-01 -2.935e-04 1.220e-01
26.098 11.559 0.936 4.663e+03 1.710e-01 -6.517e-03 1.196e-01
24.757 11.537 0.916 5.265e+03 1.742e-01 -1.129e-02 1.171e-01
23.486 11.511 0.894 5.972e+03 1.774e-01 -1.411e-02 1.146e-01
22.279 11.478 0.871 6.814e+03 1.806e-01 -1.641e-02 1.121e-01
21.135 11.440 0.847 7.838e+03 1.837e-01 -1.645e-02 1.093e-01
20.049 11.396 0.822 9.104e+03 1.868e-01 -1.497e-02 1.065e-01
19.020 11.349 0.796 1.064e+04 1.898e-01 -1.195e-02 1.035e-01
18.043 11.299 0.770 1.247e+04 1.928e-01 -9.088e-03 1.006e-01
17.116 11.249 0.745 1.463e+04 1.956e-01 -4.906e-03 9.772e-02
16.237 11.198 0.720 1.719e+04 1.983e-01 -1.405e-04 9.489e-02
15.403 11.145 0.695 2.021e+04 2.009e-01 4.576e-03 9.210e-02
14.612 11.093 0.672 2.379e+04 2.032e-01 1.108e-02 8.935e-02
13.861 11.039 0.648 2.803e+04 2.055e-01 1.743e-02 8.666e-02
13.149 10.985 0.625 3.306e+04 2.076e-01 2.482e-02 8.402e-02
12.474 10.930 0.603 3.903e+04 2.095e-01 3.262e-02 8.142e-02
11.833 10.874 0.581 4.613e+04 2.113e-01 4.077e-02 7.888e-02
11.225 10.819 0.560 5.457e+04 2.127e-01 5.043e-02 7.638e-02
10.649 10.763 0.539 6.462e+04 2.141e-01 6.031e-02 7.393e-02
10.102 10.707 0.519 7.659e+04 2.152e-01 7.099e-02 7.154e-02
9.583 10.651 0.499 9.086e+04 2.162e-01 8.243e-02 6.919e-02
9.091 10.595 0.480 1.079e+05 2.169e-01 9.458e-02 6.690e-02
8.624 10.539 0.462 1.283e+05 2.174e-01 1.074e-01 6.466e-02
8.181 10.484 0.444 1.526e+05 2.176e-01 1.213e-01 6.246e-02
7.761 10.429 0.426 1.816e+05 2.177e-01 1.357e-01 6.033e-02
7.362 10.374 0.409 2.164e+05 2.176e-01 1.506e-01 5.824e-02
6.984 10.320 0.393 2.581e+05 2.172e-01 1.665e-01 5.621e-02
6.625 10.267 0.377 3.081e+05 2.165e-01 1.834e-01 5.422e-02
6.285 10.214 0.362 3.681e+05 2.157e-01 2.005e-01 5.228e-02
5.962 10.163 0.347 4.401e+05 2.146e-01 2.189e-01 5.040e-02
5.656 10.112 0.333 5.266e+05 2.134e-01 2.375e-01 4.857e-02
5.365 10.063 0.319 6.306e+05 2.119e-01 2.572e-01 4.678e-02
5.090 10.015 0.306 7.556e+05 2.102e-01 2.774e-01 4.505e-02
4.828 9.969 0.293 9.061e+05 2.083e-01 2.985e-01 4.336e-02
4.580 9.924 0.281 1.087e+06 2.063e-01 3.200e-01 4.173e-02
4.345 9.881 0.269 1.306e+06 2.040e-01 3.423e-01 4.014e-02
4.122 9.840 0.257 1.569e+06 2.015e-01 3.652e-01 3.859e-02
3.910 9.801 0.246 1.888e+06 1.989e-01 3.887e-01 3.710e-02
3.709 9.764 0.236 2.273e+06 1.962e-01 4.126e-01 3.565e-02
3.519 9.729 0.226 2.738e+06 1.934e-01 4.366e-01 3.424e-02
3.338 9.697 0.216 3.300e+06 1.904e-01 4.612e-01 3.289e-02
3.167 9.668 0.207 3.980e+06 1.873e-01 4.862e-01 3.157e-02
3.004 9.642 0.198 4.804e+06 1.842e-01 5.113e-01 3.031e-02
2.850 9.618 0.190 5.802e+06 1.811e-01 5.361e-01 2.908e-02
2.703 9.599 0.181 7.012e+06 1.778e-01 5.615e-01 2.790e-02
2.564 9.582 0.174 8.482e+06 1.746e-01 5.861e-01 2.676e-02
2.433 9.569 0.166 1.027e+07 1.714e-01 6.106e-01 2.566e-02
2.308 9.560 0.159 1.244e+07 1.683e-01 6.346e-01 2.461e-02
2.189 9.555 0.153 1.508e+07 1.653e-01 6.579e-01 2.359e-02
2.077 9.555 0.146 1.829e+07 1.623e-01 6.807e-01 2.262e-02
1.970 9.559 0.140 2.220e+07 1.595e-01 7.022e-01 2.168e-02
1.869 9.568 0.135 2.697e+07 1.568e-01 7.226e-01 2.078e-02
1.773 9.582 0.129 3.278e+07 1.544e-01 7.416e-01 1.992e-02
1.682 9.601 0.124 3.988e+07 1.522e-01 7.588e-01 1.910e-02
1.596 9.625 0.119 4.854e+07 1.503e-01 7.741e-01 1.832e-02
1.514 9.655 0.115 5.911e+07 1.487e-01 7.874e-01 1.757e-02
1.436 9.691 0.111 7.200e+07 1.474e-01 7.984e-01 1.687e-02
1.362 9.733 0.107 8.768e+07 1.465e-01 8.069e-01 1.619e-02
1.292 9.781 0.103 1.067e+08 1.459e-01 8.128e-01 1.556e-02
1.226 9.835 0.100 1.298e+08 1.458e-01 8.157e-01 1.496e-02
1.163 9.896 0.096 1.578e+08 1.462e-01 8.158e-01 1.439e-02
1.103 9.963 0.094 1.915e+08 1.470e-01 8.128e-01 1.386e-02
1.046 10.036 0.091 2.319e+08 1.483e-01 8.064e-01 1.336e-02
0.993 10.115 0.088 2.802e+08 1.501e-01 7.968e-01 1.290e-02
0.942 10.201 0.086 3.376e+08 1.525e-01 7.840e-01 1.247e-02
0.893 10.293 0.084 4.051e+08 1.554e-01 7.680e-01 1.207e-02
