549.541 10.688 2.029 9.327e+00 2.415e-02 1.177e+00 2.802e-01
518.442 10.754 2.030 9.919e+00 2.498e-02 1.144e+00 2.786e-01
489.103 10.819 2.030 1.058e+01 2.586e-02 1.111e+00 2.770e-01
461.424 10.884 2.029 1.131e+01 2.678e-02 1.079e+00 2.752e-01
435.311 10.948 2.027 1.213e+01 2.775e-02 1.047e+00 2.733e-01
410.677 11.010 2.024 1.304e+01 2.878e-02 1.014e+00 2.714e-01
387.436 11.072 2.020 1.405e+01 2.986e-02 9.831e-01 2.693e-01
365.511 11.133 2.015 1.518e+01 3.098e-02 9.522e-01 2.672e-01
344.826 11.193 2.009 1.644e+01 3.216e-02 9.221e-01 2.649e-01
325.312 11.251 2.002 1.784e+01 3.341e-02 8.920e-01 2.626e-01
306.902 11.308 1.993 1.942e+01 3.471e-02 8.630e-01 2.601e-01
289.534 11.364 1.983 2.118e+01 3.606e-02 8.352e-01 2.576e-01
273.149 11.418 1.973 2.317e+01 3.747e-02 8.077e-01 2.550e-01
257.691 11.470 1.961 2.541e+01 3.896e-02 7.806e-01 2.523e-01
243.108 11.521 1.947 2.793e+01 4.050e-02 7.550e-01 2.495e-01
229.351 11.570 1.933 3.079e+01 4.211e-02 7.301e-01 2.466e-01
216.371 11.617 1.917 3.402e+01 4.379e-02 7.059e-01 2.436e-01
204.127 11.662 1.901 3.771e+01 4.554e-02 6.824e-01 2.405e-01
192.575 11.705 1.882 4.190e+01 4.737e-02 6.597e-01 2.374e-01
181.677 11.747 1.863 4.670e+01 4.926e-02 6.388e-01 2.341e-01
171.396 11.786 1.843 5.219e+01 5.124e-02 6.179e-01 2.308e-01
161.696 11.824 1.821 5.849e+01 5.327e-02 5.986e-01 2.273e-01
152.546 11.860 1.798 6.574e+01 5.538e-02 5.801e-01 2.238e-01
143.913 11.894 1.775 7.406e+01 5.757e-02 5.624e-01 2.202e-01
135.769 11.926 1.750 8.363e+01 5.982e-02 5.454e-01 2.166e-01
128.086 11.956 1.725 9.464e+01 6.215e-02 5.292e-01 2.129e-01
120.837 11.984 1.699 1.073e+02 6.454e-02 5.137e-01 2.092e-01
113.999 12.011 1.672 1.220e+02 6.697e-02 4.998e-01 2.054e-01
107.547 12.036 1.644 1.390e+02 6.947e-02 4.865e-01 2.016e-01
101.461 12.058 1.616 1.586e+02 7.206e-02 4.731e-01 1.978e-01
95.719 12.080 1.587 1.814e+02 7.464e-02 4.618e-01 1.939e-01
90.303 12.099 1.558 2.078e+02 7.732e-02 4.503e-01 1.901e-01
85.192 12.117 1.528 2.386e+02 8.002e-02 4.400e-01 1.862e-01
80.371 12.133 1.498 2.743e+02 8.278e-02 4.301e-01 1.823e-01
75.823 12.148 1.468 3.160e+02 8.556e-02 4.213e-01 1.784e-01
71.532 12.161 1.437 3.646e+02 8.839e-02 4.128e-01 1.745e-01
67.484 12.173 1.407 4.213e+02 9.123e-02 4.051e-01 1.706e-01
63.665 12.184 1.376 4.875e+02 9.409e-02 3.984e-01 1.667e-01
60.062 12.193 1.345 5.650e+02 9.699e-02 3.916e-01 1.628e-01
56.663 12.201 1.314 6.556e+02 9.990e-02 3.855e-01 1.590e-01
53.456 12.208 1.283 7.617e+02 1.028e-01 3.800e-01 1.552e-01
50.431 12.214 1.253 8.860e+02 1.057e-01 3.750e-01 1.514e-01
47.577 12.220 1.222 1.032e+03 1.086e-01 3.711e-01 1.477e-01
44.885 12.224 1.192 1.203e+03 1.115e-01 3.669e-01 1.440e-01
42.345 12.227 1.162 1.403e+03 1.145e-01 3.628e-01 1.403e-01
39.948 12.230 1.133 1.638e+03 1.173e-01 3.596e-01 1.367e-01
37.688 12.232 1.103 1.915e+03 1.202e-01 3.565e-01 1.332e-01
35.555 12.234 1.075 2.240e+03 1.231e-01 3.539e-01 1.297e-01
33.543 12.235 1.046 2.621e+03 1.259e-01 3.511e-01 1.262e-01
31.645 12.236 1.018 3.068e+03 1.288e-01 3.487e-01 1.228e-01
29.854 12.238 0.991 3.592e+03 1.315e-01 3.470e-01 1.195e-01
28.164 12.239 0.965 4.202e+03 1.343e-01 3.448e-01 1.163e-01
