323.594 11.178 1.919 2.266e+01 3.548e-02 9.119e-01 2.534e-01
305.492 11.242 1.916 2.424e+01 3.665e-02 8.835e-01 2.516e-01
288.403 11.303 1.913 2.596e+01 3.787e-02 8.548e-01 2.498e-01
272.270 11.362 1.908 2.787e+01 3.914e-02 8.269e-01 2.479e-01
257.040 11.419 1.903 2.998e+01 4.045e-02 7.999e-01 2.459e-01
242.661 11.474 1.895 3.236e+01 4.183e-02 7.736e-01 2.438e-01
229.087 11.528 1.887 3.508e+01 4.328e-02 7.486e-01 2.416e-01
216.272 11.580 1.876 3.822e+01 4.484e-02 7.232e-01 2.391e-01
204.174 11.631 1.864 4.177e+01 4.645e-02 6.992e-01 2.366e-01
192.752 11.680 1.851 4.577e+01 4.812e-02 6.761e-01 2.340e-01
181.970 11.726 1.837 5.026e+01 4.987e-02 6.532e-01 2.313e-01
171.791 11.770 1.822 5.532e+01 5.167e-02 6.317e-01 2.285e-01
162.181 11.812 1.805 6.105e+01 5.351e-02 6.118e-01 2.256e-01
153.109 11.851 1.787 6.757e+01 5.542e-02 5.928e-01 2.226e-01
144.544 11.887 1.768 7.504e+01 5.740e-02 5.746e-01 2.195e-01
136.458 11.920 1.747 8.365e+01 5.946e-02 5.575e-01 2.163e-01
128.825 11.951 1.725 9.367e+01 6.158e-02 5.422e-01 2.130e-01
121.619 11.979 1.700 1.054e+02 6.380e-02 5.278e-01 2.095e-01
114.815 12.004 1.674 1.194e+02 6.615e-02 5.139e-01 2.058e-01
108.393 12.028 1.646 1.358e+02 6.856e-02 5.015e-01 2.020e-01
102.329 12.050 1.618 1.549e+02 7.104e-02 4.897e-01 1.982e-01
96.605 12.071 1.589 1.769e+02 7.355e-02 4.793e-01 1.943e-01
91.201 12.089 1.560 2.026e+02 7.614e-02 4.686e-01 1.904e-01
86.099 12.107 1.530 2.324e+02 7.872e-02 4.600e-01 1.865e-01
81.283 12.122 1.500 2.670e+02 8.138e-02 4.509e-01 1.826e-01
76.736 12.136 1.469 3.074e+02 8.406e-02 4.430e-01 1.787e-01
72.444 12.149 1.439 3.545e+02 8.675e-02 4.360e-01 1.748e-01
68.391 12.160 1.408 4.095e+02 8.949e-02 4.292e-01 1.709e-01
64.565 12.170 1.377 4.737e+02 9.223e-02 4.232e-01 1.670e-01
60.954 12.179 1.346 5.489e+02 9.499e-02 4.180e-01 1.631e-01
57.544 12.187 1.315 6.368e+02 9.774e-02 4.133e-01 1.592e-01
54.325 12.194 1.284 7.399e+02 1.005e-01 4.092e-01 1.554e-01
51.286 12.200 1.253 8.607e+02 1.033e-01 4.055e-01 1.516e-01
48.417 12.206 1.222 1.002e+03 1.060e-01 4.028e-01 1.478e-01
45.709 12.210 1.192 1.169e+03 1.088e-01 3.997e-01 1.441e-01
43.152 12.214 1.162 1.364e+03 1.115e-01 3.973e-01 1.404e-01
40.738 12.218 1.132 1.594e+03 1.142e-01 3.956e-01 1.367e-01
38.459 12.221 1.102 1.864e+03 1.169e-01 3.938e-01 1.331e-01
36.308 12.224 1.073 2.181e+03 1.195e-01 3.924e-01 1.296e-01
34.277 12.227 1.045 2.554e+03 1.222e-01 3.913e-01 1.261e-01
32.359 12.229 1.017 2.992e+03 1.249e-01 3.897e-01 1.227e-01
30.549 12.233 0.989 3.505e+03 1.274e-01 3.892e-01 1.194e-01
28.840 12.236 0.963 4.104e+03 1.300e-01 3.879e-01 1.161e-01
27.227 12.240 0.937 4.799e+03 1.325e-01 3.869e-01 1.130e-01
25.704 12.244 0.912 5.603e+03 1.350e-01 3.857e-01 1.099e-01
24.266 12.249 0.888 6.531e+03 1.374e-01 3.850e-01 1.070e-01
22.909 12.253 0.865 7.601e+03 1.398e-01 3.838e-01 1.042e-01
21.627 12.258 0.842 8.833e+03 1.420e-01 3.834e-01 1.014e-01
20.417 12.262 0.820 1.025e+04 1.442e-01 3.829e-01 9.873e-02
19.275 12.265 0.799 1.188e+04 1.464e-01 3.825e-01 9.615e-02
18.197 12.268 0.778 1.375e+04 1.484e-01 3.829e-01 9.363e-02
17.179 12.270 0.758 1.592e+04 1.504e-01 3.841e-01 9.117e-02
16.218 12.270 0.738 1.843e+04 1.522e-01 3.856e-01 8.874e-02
15.311 12.268 0.718 2.139e+04 1.539e-01 3.880e-01 8.634e-02
14.454 12.264 0.697 2.491e+04 1.555e-01 3.914e-01 8.392e-02
13.646 12.258 0.676 2.921e+04 1.570e-01 3.962e-01 8.144e-02
12.882 12.251 0.655 3.461e+04 1.584e-01 4.023e-01 7.887e-02
12.162 12.244 0.633 4.124e+04 1.598e-01 4.086e-01 7.628e-02
11.482 12.239 0.612 4.918e+04 1.611e-01 4.146e-01 7.377e-02
10.839 12.237 0.591 5.859e+04 1.624e-01 4.205e-01 7.134e-02
10.233 12.236 0.572 6.971e+04 1.637e-01 4.253e-01 6.902e-02
9.661 12.238 0.554 8.281e+04 1.650e-01 4.300e-01 6.678e-02
9.120 12.243 0.536 9.821e+04 1.662e-01 4.344e-01 6.464e-02
