870.964 10.343 2.013 6.431e+00 1.889e-02 1.463e+00 2.873e-01
816.582 10.423 2.022 6.764e+00 1.952e-02 1.426e+00 2.863e-01
765.597 10.504 2.030 7.133e+00 2.018e-02 1.390e+00 2.852e-01
717.794 10.584 2.036 7.541e+00 2.090e-02 1.351e+00 2.840e-01
672.977 10.665 2.043 7.994e+00 2.165e-02 1.313e+00 2.827e-01
630.957 10.747 2.048 8.495e+00 2.244e-02 1.276e+00 2.813e-01
591.562 10.828 2.053 9.051e+00 2.328e-02 1.238e+00 2.798e-01
554.626 10.908 2.056 9.665e+00 2.418e-02 1.199e+00 2.782e-01
519.996 10.989 2.059 1.035e+01 2.511e-02 1.161e+00 2.766e-01
487.528 11.069 2.061 1.110e+01 2.610e-02 1.124e+00 2.748e-01
457.088 11.148 2.062 1.194e+01 2.715e-02 1.085e+00 2.730e-01
428.549 11.226 2.062 1.287e+01 2.825e-02 1.047e+00 2.711e-01
401.791 11.304 2.061 1.390e+01 2.941e-02 1.010e+00 2.691e-01
376.704 11.381 2.058 1.506e+01 3.062e-02 9.732e-01 2.670e-01
353.183 11.457 2.055 1.634e+01 3.190e-02 9.369e-01 2.648e-01
331.131 11.531 2.051 1.778e+01 3.325e-02 9.003e-01 2.625e-01
310.456 11.604 2.045 1.940e+01 3.467e-02 8.644e-01 2.602e-01
291.072 11.676 2.039 2.121e+01 3.616e-02 8.296e-01 2.577e-01
272.898 11.747 2.031 2.324e+01 3.771e-02 7.958e-01 2.552e-01
255.859 11.815 2.022 2.552e+01 3.935e-02 7.614e-01 2.526e-01
239.883 11.882 2.012 2.810e+01 4.106e-02 7.285e-01 2.499e-01
224.905 11.947 2.000 3.101e+01 4.286e-02 6.961e-01 2.471e-01
210.863 12.010 1.988 3.430e+01 4.473e-02 6.645e-01 2.443e-01
197.697 12.071 1.974 3.802e+01 4.669e-02 6.339e-01 2.413e-01
185.353 12.130 1.959 4.225e+01 4.873e-02 6.043e-01 2.383e-01
173.780 12.186 1.942 4.706e+01 5.087e-02 5.749e-01 2.353e-01
162.930 12.240 1.925 5.253e+01 5.309e-02 5.468e-01 2.321e-01
152.757 12.292 1.906 5.877e+01 5.539e-02 5.202e-01 2.289e-01
143.219 12.341 1.886 6.591e+01 5.778e-02 4.941e-01 2.256e-01
134.276 12.387 1.865 7.407e+01 6.027e-02 4.689e-01 2.223e-01
125.893 12.430 1.843 8.343e+01 6.285e-02 4.446e-01 2.189e-01
118.032 12.470 1.820 9.418e+01 6.552e-02 4.212e-01 2.154e-01
110.662 12.508 1.795 1.066e+02 6.824e-02 3.998e-01 2.119e-01
103.753 12.542 1.770 1.208e+02 7.108e-02 3.788e-01 2.083e-01
97.275 12.572 1.744 1.373e+02 7.401e-02 3.584e-01 2.047e-01
91.201 12.600 1.716 1.564e+02 7.699e-02 3.402e-01 2.010e-01
85.507 12.624 1.687 1.785e+02 8.005e-02 3.228e-01 1.973e-01
80.168 12.644 1.658 2.043e+02 8.320e-02 3.063e-01 1.935e-01
75.162 12.661 1.627 2.344e+02 8.639e-02 2.915e-01 1.897e-01
70.469 12.673 1.596 2.695e+02 8.967e-02 2.772e-01 1.859e-01
66.069 12.682 1.563 3.108e+02 9.299e-02 2.648e-01 1.820e-01
61.944 12.687 1.530 3.593e+02 9.634e-02 2.537e-01 1.780e-01
58.076 12.688 1.496 4.165e+02 9.973e-02 2.441e-01 1.740e-01
54.450 12.685 1.461 4.843e+02 1.031e-01 2.361e-01 1.700e-01
51.050 12.678 1.425 5.649e+02 1.065e-01 2.300e-01 1.659e-01
47.863 12.666 1.388 6.614e+02 1.099e-01 2.251e-01 1.618e-01
44.875 12.649 1.350 7.777e+02 1.134e-01 2.216e-01 1.576e-01
42.073 12.628 1.312 9.191e+02 1.168e-01 2.205e-01 1.533e-01
39.446 12.602 1.272 1.093e+03 1.201e-01 2.209e-01 1.489e-01
36.983 12.572 1.231 1.308e+03 1.235e-01 2.235e-01 1.445e-01
34.674 12.538 1.188 1.577e+03 1.268e-01 2.278e-01 1.399e-01
32.509 12.501 1.146 1.912e+03 1.300e-01 2.329e-01 1.353e-01
30.479 12.463 1.104 2.324e+03 1.332e-01 2.389e-01 1.308e-01
28.576 12.425 1.063 2.830e+03 1.363e-01 2.458e-01 1.263e-01
26.792 12.387 1.023 3.452e+03 1.392e-01 2.534e-01 1.219e-01
25.119 12.349 0.984 4.216e+03 1.420e-01 2.617e-01 1.176e-01
23.550 12.311 0.945 5.156e+03 1.447e-01 2.702e-01 1.134e-01
22.080 12.274 0.908 6.313e+03 1.473e-01 2.795e-01 1.092e-01
20.701 12.238 0.872 7.739e+03 1.497e-01 2.892e-01 1.052e-01
19.409 12.203 0.838 9.495e+03 1.519e-01 2.991e-01 1.013e-01
18.197 12.169 0.804 1.166e+04 1.541e-01 3.090e-01 9.750e-02
17.061 12.137 0.771 1.433e+04 1.561e-01 3.192e-01 9.381e-02
15.996 12.107 0.740 1.761e+04 1.580e-01 3.295e-01 9.023e-02
14.997 12.079 0.710 2.165e+04 1.597e-01 3.396e-01 8.677e-02
14.060 12.054 0.681 2.663e+04 1.614e-01 3.498e-01 8.342e-02
13.183 12.031 0.654 3.274e+04 1.630e-01 3.594e-01 8.020e-02
12.359 12.011 0.627 4.024e+04 1.645e-01 3.687e-01 7.710e-02
11.588 11.994 0.602 4.943e+04 1.659e-01 3.775e-01 7.412e-02
10.864 11.980 0.578 6.067e+04 1.673e-01 3.856e-01 7.127e-02
10.186 11.970 0.556 7.439e+04 1.687e-01 3.933e-01 6.853e-02
9.550 11.963 0.534 9.108e+04 1.700e-01 4.000e-01 6.592e-02
8.954 11.960 0.514 1.113e+05 1.714e-01 4.061e-01 6.343e-02
8.395 11.960 0.495 1.358e+05 1.728e-01 4.109e-01 6.106e-02
7.870 11.963 0.477 1.652e+05 1.743e-01 4.143e-01 5.881e-02
7.379 11.970 0.460 2.005e+05 1.758e-01 4.170e-01 5.667e-02
6.918 11.981 0.444 2.426e+05 1.774e-01 4.187e-01 5.465e-02
6.486 11.995 0.429 2.925e+05 1.791e-01 4.192e-01 5.274e-02
6.081 12.012 0.415 3.513e+05 1.808e-01 4.185e-01 5.094e-02
5.702 12.032 0.401 4.202e+05 1.826e-01 4.168e-01 4.925e-02
5.346 12.054 0.389 5.005e+05 1.846e-01 4.136e-01 4.766e-02
5.012 12.079 0.378 5.934e+05 1.866e-01 4.097e-01 4.617e-02
4.699 12.105 0.367 7.000e+05 1.888e-01 4.045e-01 4.477e-02
4.406 12.134 0.357 8.217e+05 1.910e-01 3.991e-01 4.345e-02
4.130 12.163 0.348 9.596e+05 1.933e-01 3.924e-01 4.223e-02
3.873 12.193 0.339 1.115e+06 1.956e-01 3.852e-01 4.108e-02
3.631 12.224 0.331 1.289e+06 1.979e-01 3.780e-01 4.000e-02
3.404 12.254 0.324 1.483e+06 2.003e-01 3.701e-01 3.898e-02
3.192 12.284 0.316 1.699e+06 2.026e-01 3.623e-01 3.803e-02
2.992 12.312 0.310 1.938e+06 2.050e-01 3.542e-01 3.712e-02
2.805 12.339 0.303 2.203e+06 2.072e-01 3.467e-01 3.626e-02
2.630 12.364 0.297 2.499e+06 2.094e-01 3.395e-01 3.543e-02
2.466 12.386 0.291 2.829e+06 2.115e-01 3.327e-01 3.463e-02
