338.844 12.113 2.048 2.787e+01 4.047e-02 7.553e-01 2.496e-01
321.070 12.183 2.059 2.844e+01 4.121e-02 7.283e-01 2.495e-01
304.229 12.252 2.069 2.909e+01 4.202e-02 6.996e-01 2.493e-01
288.270 12.322 2.079 2.984e+01 4.287e-02 6.712e-01 2.490e-01
273.149 12.392 2.088 3.069e+01 4.379e-02 6.421e-01 2.487e-01
258.821 12.462 2.096 3.166e+01 4.476e-02 6.127e-01 2.482e-01
245.245 12.532 2.103 3.274e+01 4.579e-02 5.832e-01 2.477e-01
232.381 12.601 2.109 3.397e+01 4.690e-02 5.528e-01 2.471e-01
220.191 12.670 2.114 3.534e+01 4.807e-02 5.226e-01 2.463e-01
208.641 12.738 2.119 3.686e+01 4.932e-02 4.920e-01 2.455e-01
197.697 12.804 2.122 3.855e+01 5.064e-02 4.609e-01 2.446e-01
187.327 12.869 2.124 4.043e+01 5.203e-02 4.302e-01 2.436e-01
177.501 12.933 2.125 4.250e+01 5.347e-02 4.001e-01 2.425e-01
168.190 12.995 2.125 4.482e+01 5.501e-02 3.700e-01 2.413e-01
159.368 13.055 2.123 4.739e+01 5.662e-02 3.401e-01 2.400e-01
151.008 13.113 2.120 5.025e+01 5.832e-02 3.105e-01 2.386e-01
143.087 13.168 2.116 5.345e+01 6.013e-02 2.805e-01 2.371e-01
135.581 13.222 2.110 5.702e+01 6.200e-02 2.522e-01 2.355e-01
128.469 13.272 2.103 6.099e+01 6.398e-02 2.232e-01 2.339e-01
121.731 13.320 2.094 6.543e+01 6.605e-02 1.955e-01 2.321e-01
115.345 13.365 2.084 7.039e+01 6.820e-02 1.684e-01 2.302e-01
109.295 13.406 2.072 7.597e+01 7.048e-02 1.414e-01 2.282e-01
103.562 13.445 2.059 8.223e+01 7.284e-02 1.162e-01 2.261e-01
98.130 13.479 2.044 8.930e+01 7.534e-02 9.048e-02 2.239e-01
92.982 13.510 2.028 9.729e+01 7.793e-02 6.614e-02 2.216e-01
88.105 13.537 2.010 1.064e+02 8.066e-02 4.241e-02 2.192e-01
83.483 13.560 1.990 1.167e+02 8.351e-02 1.941e-02 2.166e-01
79.104 13.580 1.969 1.285e+02 8.646e-02 -2.027e-03 2.140e-01
74.955 13.595 1.946 1.419e+02 8.957e-02 -2.346e-02 2.113e-01
71.023 13.606 1.922 1.571e+02 9.279e-02 -4.396e-02 2.085e-01
67.298 13.613 1.896 1.744e+02 9.611e-02 -6.343e-02 2.056e-01
63.768 13.616 1.869 1.943e+02 9.955e-02 -8.177e-02 2.026e-01
60.423 13.614 1.841 2.170e+02 1.031e-01 -9.968e-02 1.996e-01
57.253 13.608 1.812 2.430e+02 1.068e-01 -1.163e-01 1.965e-01
54.250 13.597 1.781 2.729e+02 1.106e-01 -1.324e-01 1.933e-01
51.404 13.583 1.749 3.074e+02 1.144e-01 -1.464e-01 1.901e-01
48.708 13.563 1.716 3.473e+02 1.185e-01 -1.604e-01 1.868e-01
46.153 13.539 1.683 3.935e+02 1.226e-01 -1.730e-01 1.834e-01
43.732 13.510 1.648 4.471e+02 1.268e-01 -1.849e-01 1.800e-01
41.438 13.477 1.612 5.095e+02 1.310e-01 -1.952e-01 1.765e-01
39.264 13.438 1.575 5.823e+02 1.354e-01 -2.055e-01 1.730e-01
37.205 13.396 1.538 6.677e+02 1.398e-01 -2.134e-01 1.694e-01
35.253 13.348 1.500 7.678e+02 1.444e-01 -2.214e-01 1.658e-01
33.404 13.296 1.461 8.855e+02 1.489e-01 -2.280e-01 1.622e-01
31.652 13.240 1.421 1.024e+03 1.535e-01 -2.332e-01 1.585e-01
29.992 13.180 1.382 1.188e+03 1.581e-01 -2.370e-01 1.547e-01
28.418 13.115 1.342 1.383e+03 1.628e-01 -2.402e-01 1.510e-01
26.928 13.045 1.301 1.614e+03 1.675e-01 -2.428e-01 1.472e-01
25.515 12.972 1.261 1.889e+03 1.721e-01 -2.436e-01 1.434e-01
24.177 12.895 1.220 2.218e+03 1.766e-01 -2.433e-01 1.396e-01
22.909 12.814 1.179 2.611e+03 1.812e-01 -2.418e-01 1.358e-01
