524.807 11.137 2.079 1.079e+01 2.569e-02 1.139e+00 2.755e-01
493.742 11.217 2.084 1.144e+01 2.659e-02 1.102e+00 2.742e-01
464.515 11.296 2.088 1.216e+01 2.755e-02 1.065e+00 2.728e-01
437.019 11.376 2.091 1.296e+01 2.855e-02 1.029e+00 2.713e-01
411.150 11.454 2.093 1.383e+01 2.962e-02 9.906e-01 2.697e-01
386.812 11.533 2.095 1.480e+01 3.072e-02 9.542e-01 2.681e-01
363.915 11.610 2.095 1.584e+01 3.188e-02 9.170e-01 2.664e-01
342.373 11.687 2.095 1.699e+01 3.307e-02 8.814e-01 2.646e-01
322.107 11.761 2.095 1.823e+01 3.434e-02 8.447e-01 2.629e-01
303.040 11.835 2.093 1.959e+01 3.563e-02 8.101e-01 2.610e-01
285.102 11.906 2.091 2.108e+01 3.698e-02 7.749e-01 2.592e-01
268.225 11.976 2.087 2.271e+01 3.837e-02 7.414e-01 2.572e-01
252.348 12.043 2.083 2.450e+01 3.982e-02 7.078e-01 2.553e-01
237.411 12.108 2.077 2.648e+01 4.134e-02 6.751e-01 2.532e-01
223.357 12.171 2.070 2.870e+01 4.291e-02 6.436e-01 2.510e-01
210.136 12.231 2.062 3.117e+01 4.456e-02 6.124e-01 2.488e-01
197.697 12.289 2.052 3.396e+01 4.628e-02 5.828e-01 2.464e-01
185.994 12.344 2.040 3.712e+01 4.809e-02 5.538e-01 2.439e-01
174.985 12.396 2.027 4.074e+01 5.000e-02 5.255e-01 2.413e-01
164.627 12.446 2.011 4.493e+01 5.202e-02 4.984e-01 2.385e-01
154.882 12.493 1.994 4.982e+01 5.420e-02 4.710e-01 2.356e-01
145.714 12.538 1.975 5.537e+01 5.645e-02 4.449e-01 2.325e-01
137.088 12.581 1.955 6.169e+01 5.878e-02 4.204e-01 2.294e-01
128.973 12.620 1.934 6.887e+01 6.122e-02 3.960e-01 2.262e-01
121.339 12.657 1.912 7.706e+01 6.372e-02 3.733e-01 2.230e-01
114.156 12.690 1.889 8.641e+01 6.632e-02 3.509e-01 2.197e-01
107.399 12.720 1.864 9.711e+01 6.901e-02 3.298e-01 2.163e-01
101.042 12.747 1.839 1.094e+02 7.177e-02 3.100e-01 2.129e-01
95.060 12.770 1.812 1.235e+02 7.462e-02 2.908e-01 2.094e-01
89.433 12.790 1.784 1.397e+02 7.754e-02 2.733e-01 2.059e-01
84.140 12.807 1.755 1.585e+02 8.051e-02 2.574e-01 2.023e-01
79.159 12.819 1.725 1.802e+02 8.360e-02 2.418e-01 1.986e-01
74.473 12.828 1.694 2.054e+02 8.672e-02 2.282e-01 1.949e-01
70.065 12.833 1.662 2.348e+02 8.990e-02 2.158e-01 1.912e-01
65.917 12.833 1.629 2.692e+02 9.317e-02 2.042e-01 1.873e-01
62.015 12.830 1.594 3.096e+02 9.645e-02 1.948e-01 1.834e-01
58.345 12.822 1.559 3.572e+02 9.980e-02 1.862e-01 1.795e-01
54.891 12.811 1.523 4.133e+02 1.031e-01 1.800e-01 1.755e-01
51.642 12.794 1.486 4.800e+02 1.065e-01 1.743e-01 1.714e-01
48.585 12.774 1.448 5.596e+02 1.099e-01 1.712e-01 1.673e-01
45.709 12.748 1.408 6.554e+02 1.133e-01 1.688e-01 1.631e-01
43.003 12.719 1.368 7.713e+02 1.167e-01 1.692e-01 1.588e-01
40.458 12.684 1.327 9.127e+02 1.201e-01 1.704e-01 1.544e-01
38.063 12.646 1.284 1.087e+03 1.234e-01 1.742e-01 1.499e-01
35.810 12.603 1.241 1.303e+03 1.268e-01 1.786e-01 1.454e-01
33.690 12.559 1.198 1.568e+03 1.300e-01 1.850e-01 1.408e-01
31.696 12.513 1.155 1.892e+03 1.332e-01 1.918e-01 1.362e-01
29.819 12.467 1.113 2.287e+03 1.363e-01 1.998e-01 1.318e-01
28.054 12.420 1.072 2.769e+03 1.392e-01 2.081e-01 1.274e-01
26.394 12.373 1.031 3.359e+03 1.420e-01 2.174e-01 1.230e-01
24.831 12.326 0.992 4.081e+03 1.447e-01 2.274e-01 1.188e-01
23.361 12.279 0.953 4.966e+03 1.472e-01 2.378e-01 1.146e-01
21.979 12.233 0.916 6.052e+03 1.496e-01 2.490e-01 1.105e-01
20.678 12.188 0.879 7.385e+03 1.518e-01 2.608e-01 1.065e-01
19.454 12.144 0.844 9.023e+03 1.539e-01 2.729e-01 1.026e-01
18.302 12.101 0.810 1.104e+04 1.558e-01 2.851e-01 9.880e-02
17.219 12.060 0.777 1.352e+04 1.576e-01 2.977e-01 9.509e-02
